Sample_name	Contig_name	Position	Identifier	Reference_base	Alternative_base	Quality	Filter_status	Total_depth_of_coverage	Allele_frequency	Strand_bias	DoC_forward_ref_allele	DoC_reverse_ref_allele	DoC_forward_non-ref_allele	DoC_reverse_non-ref_allele
SRR7892478_filtered.vcf	NODE_1_length_6878_cov_0.108428	2439	.	T	C	90	PASS	26	0.153846	2	16	6	2	2
SRR7892478_filtered.vcf	NODE_1_length_6878_cov_0.108428	2514	.	T	C	72	PASS	21	0.142857	0	9	9	1	2
SRR7892478_filtered.vcf	NODE_2_length_4850_cov_0.139530	3964	.	T	A	98	PASS	23	0.173913	18	14	5	0	4
SRR7892478_filtered.vcf	NODE_3_length_4845_cov_0.045782	3977	.	G	A	73	PASS	24	0.125	0	5	16	0	3
SRR7892478_filtered.vcf	NODE_4_length_4406_cov_0.065436	711	.	T	C	87	PASS	10	0.3	11	0	7	2	1
SRR7892478_filtered.vcf	NODE_4_length_4406_cov_0.065436	927	.	T	C	85	PASS	10	0.3	0	4	3	1	2
SRR7892478_filtered.vcf	NODE_4_length_4406_cov_0.065436	1032	.	G	A	85	PASS	10	0.3	0	3	4	1	2
SRR7892478_filtered.vcf	NODE_4_length_4406_cov_0.065436	1047	.	A	G	85	PASS	10	0.3	0	3	4	1	2
SRR7892478_filtered.vcf	NODE_4_length_4406_cov_0.065436	2602	.	A	G	73	PASS	21	0.142857	5	10	8	3	0
SRR7892478_filtered.vcf	NODE_4_length_4406_cov_0.065436	2649	.	T	C	80	PASS	12	0.25	2	3	6	0	3
SRR7892478_filtered.vcf	NODE_4_length_4406_cov_0.065436	2676	.	T	A	73	PASS	18	0.166667	2	6	9	0	3
SRR7892478_filtered.vcf	NODE_5_length_4328_cov_0.150440	425	.	C	T	73	PASS	53	0.075472	5	20	29	3	1
SRR7892478_filtered.vcf	NODE_6_length_4286_cov_0.046886	280	.	T	C	81	PASS	13	0.230769	11	7	3	0	3
SRR7892478_filtered.vcf	NODE_7_length_4076_cov_0.129653	2956	.	G	C	84	PASS	12	0.25	2	3	6	0	3
SRR7892478_filtered.vcf	NODE_10_length_3473_cov_0.213389	1870	.	T	C	75	PASS	20	0.15	0	5	12	1	2
SRR7892478_filtered.vcf	NODE_12_length_3387_cov_0.165644	3372	.	G	T	224	PASS	10	0.7	0	0	3	0	7
SRR7892478_filtered.vcf	NODE_12_length_3387_cov_0.165644	3374	.	G	A	84	PASS	10	0.3	0	0	7	0	3
SRR7892478_filtered.vcf	NODE_14_length_3325_cov_55.737336	885	.	A	G	49314	PASS	8616	0.329271	3	2229	3536	1120	1717
SRR7892478_filtered.vcf	NODE_14_length_3325_cov_55.737336	3301	.	T	A	210	PASS	90	0.111111	0	1	70	0	10
SRR7892478_filtered.vcf	NODE_14_length_3325_cov_55.737336	3301	.	T	C	136	PASS	90	0.077778	0	1	70	0	7
SRR7892478_filtered.vcf	NODE_14_length_3325_cov_55.737336	3302	.	T	C	219	PASS	89	0.123596	0	1	73	0	11
SRR7892478_filtered.vcf	NODE_14_length_3325_cov_55.737336	3303	.	T	C	162	PASS	85	0.094118	0	1	74	0	8
SRR7892478_filtered.vcf	NODE_16_length_3169_cov_0.077909	2759	.	A	G	98	PASS	26	0.153846	0	9	13	2	2
SRR7892478_filtered.vcf	NODE_18_length_2868_cov_0.083911	1139	.	A	T	102	PASS	23	0.173913	0	10	9	2	2
SRR7892478_filtered.vcf	NODE_19_length_2753_cov_36.168698	21	.	G	T	647	PASS	1889	0.091583	1	1614	97	165	8
SRR7892478_filtered.vcf	NODE_19_length_2753_cov_36.168698	23	.	C	T	1147	PASS	1966	0.055443	0	1677	113	103	6
SRR7892478_filtered.vcf	NODE_19_length_2753_cov_36.168698	24	.	A	G	1669	PASS	2210	0.061538	8	1834	125	123	13
SRR7892478_filtered.vcf	NODE_19_length_2753_cov_36.168698	2736	.	G	C	5447	PASS	4096	0.114502	39	981	2631	89	380
SRR7892478_filtered.vcf	NODE_19_length_2753_cov_36.168698	2739	.	T	A	49314	PASS	2868	0.141213	13	442	1379	118	287
SRR7892478_filtered.vcf	NODE_19_length_2753_cov_36.168698	2739	.	T	C	11036	PASS	2868	0.217573	8	442	1379	133	491
SRR7892478_filtered.vcf	NODE_19_length_2753_cov_36.168698	2740	.	T	C	1689	PASS	2691	0.062059	0	569	1781	40	127
SRR7892478_filtered.vcf	NODE_21_length_2661_cov_0.126283	2351	.	A	T	74	PASS	24	0.166667	2	7	13	2	2
SRR7892478_filtered.vcf	NODE_22_length_2659_cov_0.045419	472	.	A	G	81	PASS	14	0.214286	0	11	0	3	0
SRR7892478_filtered.vcf	NODE_22_length_2659_cov_0.045419	2649	.	A	G	284	PASS	23	0.521739	3	1	10	0	12
SRR7892478_filtered.vcf	NODE_24_length_2534_cov_0.068135	2185	.	G	A	165	PASS	22	0.318182	1	6	9	4	3
SRR7892478_filtered.vcf	NODE_25_length_2394_cov_0.119100	2131	.	C	G	74	PASS	21	0.142857	0	14	4	2	1
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	308	.	G	A	85	PASS	10	0.3	0	4	3	1	2
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	532	.	C	T	128	PASS	10	0.5	0	1	4	2	3
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	559	.	G	T	154	PASS	10	0.6	3	2	2	1	5
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	856	.	G	A	149	PASS	39	0.153846	11	15	18	0	6
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	880	.	G	A	247	PASS	43	0.232558	0	15	18	4	6
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	905	.	T	A	112	PASS	31	0.193548	11	14	11	6	0
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	909	.	G	A	140	PASS	29	0.206897	11	13	10	6	0
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	995	.	A	G	224	PASS	36	0.25	3	11	16	5	4
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	1014	.	G	A	178	PASS	37	0.216216	0	9	20	3	5
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	1016	.	G	T	189	PASS	37	0.216216	0	9	20	3	5
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	1028	.	C	A	151	PASS	32	0.21875	1	10	15	2	5
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	1029	.	A	C	147	PASS	32	0.21875	1	10	15	2	5
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	1034	.	T	G	103	PASS	31	0.193548	4	10	15	1	5
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	1035	.	G	T	125	PASS	31	0.193548	4	10	15	1	5
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	1143	.	G	A	116	PASS	11	0.363636	2	2	5	2	2
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	1166	.	C	T	173	PASS	13	0.538462	5	1	5	4	3
SRR7892478_filtered.vcf	NODE_27_length_2270_cov_0.012133	1262	.	T	C	87	PASS	10	0.3	0	2	5	1	2
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	728	.	T	C	75	PASS	16	0.1875	2	4	9	2	1
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	741	.	G	T	77	PASS	14	0.214286	0	5	6	2	1
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	749	.	G	A	81	PASS	12	0.25	0	6	3	2	1
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	803	.	G	A	75	PASS	20	0.15	2	6	11	2	1
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	962	.	T	C	99	PASS	28	0.142857	2	12	12	1	3
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	1114	.	C	T	89	PASS	29	0.137931	0	11	14	2	2
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	1115	.	T	C	85	PASS	28	0.142857	0	10	14	2	2
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	1118	.	T	C	72	PASS	29	0.137931	0	11	14	2	2
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	1121	.	C	T	96	PASS	30	0.133333	0	11	15	2	2
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	1124	.	T	A	130	PASS	32	0.1875	4	11	15	4	2
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	1148	.	G	A	158	PASS	36	0.194444	6	12	17	5	2
SRR7892478_filtered.vcf	NODE_29_length_2110_cov_0.067574	1184	.	C	T	109	PASS	38	0.131579	7	14	19	4	1
SRR7892478_filtered.vcf	NODE_39_length_1890_cov_0.056154	1648	.	G	A	82	PASS	10	0.3	7	2	5	3	0
SRR7892478_filtered.vcf	NODE_41_length_1886_cov_0.442865	1635	.	A	G	93	PASS	74	0.067568	4	36	33	4	1
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	558	.	G	T	1723	PASS	2041	0.052915	6	1204	728	74	34
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	643	.	T	C	1848	PASS	2204	0.0549	0	995	1088	57	64
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	668	.	A	G	1739	PASS	2260	0.05708	4	933	1195	62	67
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	710	.	C	T	1587	PASS	1468	0.064714	0	665	708	47	48
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	717	.	C	A	1636	PASS	1384	0.068642	1	609	676	47	48
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	757	.	G	A	1450	PASS	1425	0.061754	14	498	838	43	45
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	786	.	T	G	1678	PASS	1381	0.075308	4	463	810	43	61
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	957	.	T	A	1576	PASS	1479	0.06288	53	974	409	43	50
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	990	.	G	A	1957	PASS	1913	0.062729	0	1207	585	81	39
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	1049	.	T	A	1770	PASS	1960	0.059694	4	757	1086	53	64
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	1134	.	G	A	1232	PASS	1262	0.05626	20	475	716	40	31
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	1146	.	T	C	1137	PASS	1259	0.0556	12	452	737	35	35
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	1212	.	A	T	187	PASS	428	0.051402	4	145	260	10	12
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	1323	.	G	A	1050	PASS	525	0.099048	2	250	221	30	22
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	1707	.	G	A	538	PASS	322	0.086957	0	81	213	7	21
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	1711	.	T	A	382	PASS	293	0.081911	4	97	172	6	18
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	1723	.	A	C	331	PASS	308	0.074675	0	95	190	8	15
SRR7892478_filtered.vcf	NODE_44_length_1831_cov_4.426056	1738	.	T	C	133	PASS	359	0.066852	2	83	251	7	17
SRR7892478_filtered.vcf	NODE_45_length_1788_cov_0.373269	603	.	C	A	155	PASS	46	0.152174	0	34	5	7	0
SRR7892478_filtered.vcf	NODE_45_length_1788_cov_0.373269	1153	.	A	G	101	PASS	46	0.108696	1	25	16	2	3
SRR7892478_filtered.vcf	NODE_47_length_1773_cov_0.241798	1289	.	G	A	81	PASS	47	0.085106	2	15	28	2	2
SRR7892478_filtered.vcf	NODE_48_length_1766_cov_0.150702	1433	.	T	C	79	PASS	62	0.064516	7	47	11	2	2
SRR7892478_filtered.vcf	NODE_51_length_1683_cov_0.055270	1112	.	A	G	101	PASS	16	0.25	6	6	6	4	0
SRR7892478_filtered.vcf	NODE_51_length_1683_cov_0.055270	1118	.	G	A	91	PASS	16	0.25	6	6	6	4	0
SRR7892478_filtered.vcf	NODE_51_length_1683_cov_0.055270	1130	.	T	C	135	PASS	16	0.3125	2	5	5	4	1
SRR7892478_filtered.vcf	NODE_51_length_1683_cov_0.055270	1133	.	C	T	134	PASS	18	0.277778	2	7	6	4	1
SRR7892478_filtered.vcf	NODE_51_length_1683_cov_0.055270	1145	.	A	G	136	PASS	15	0.333333	2	5	5	4	1
SRR7892478_filtered.vcf	NODE_52_length_1680_cov_0.448165	214	.	G	A	80	PASS	73	0.068493	1	24	44	1	4
SRR7892478_filtered.vcf	NODE_52_length_1680_cov_0.448165	298	.	T	C	81	PASS	68	0.058824	5	38	26	4	0
SRR7892478_filtered.vcf	NODE_52_length_1680_cov_0.448165	943	.	T	C	87	PASS	22	0.181818	0	10	8	2	2
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	216	.	T	C	253	PASS	23	0.434783	0	10	3	7	3
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	323	.	A	T	291	PASS	30	0.4	9	9	9	10	2
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	372	.	C	T	80	PASS	12	0.25	2	3	6	2	1
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	374	.	T	C	85	PASS	10	0.3	0	3	4	2	1
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	387	.	T	C	84	PASS	12	0.25	0	4	5	1	2
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	404	.	C	T	74	PASS	21	0.142857	2	11	7	1	2
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	468	.	A	G	259	PASS	25	0.4	14	12	3	3	7
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	598	.	G	C	244	PASS	22	0.409091	10	7	4	2	7
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	619	.	T	A	227	PASS	24	0.333333	4	8	7	2	6
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	1573	.	T	A	283	PASS	24	0.458333	8	1	12	4	7
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	1609	.	T	A	327	PASS	23	0.478261	0	2	10	2	9
SRR7892478_filtered.vcf	NODE_55_length_1667_cov_0.002597	1610	.	A	G	332	PASS	23	0.478261	0	2	10	2	9
SRR7892478_filtered.vcf	NODE_57_length_1648_cov_0.069691	882	.	T	A	89	PASS	31	0.129032	0	10	17	1	3
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	129	.	T	C	2106	PASS	152	0.5	0	46	30	44	32
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	330	.	A	C	237	PASS	85	0.129412	9	42	32	3	8
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	839	.	C	A	19177	PASS	1621	0.430598	23	441	465	390	308
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	854	.	C	T	18195	PASS	1780	0.376404	80	614	495	463	207
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	855	.	T	A	17892	PASS	1770	0.378531	78	606	486	463	207
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	879	.	G	A	17879	PASS	1856	0.366379	199	687	489	539	141
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	887	.	A	G	13965	PASS	1762	0.322928	242	682	507	465	104
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	888	.	C	T	14427	PASS	1763	0.31764	246	686	516	458	102
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	1245	.	T	G	4685	PASS	3094	0.088235	18	586	2222	40	233
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	1340	.	T	A	826	PASS	889	0.067492	11	134	640	5	55
SRR7892478_filtered.vcf	NODE_59_length_1618_cov_4.105298	1340	.	T	C	584	PASS	889	0.052868	24	134	640	1	46
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	626	.	G	A	130	PASS	17	0.294118	8	4	8	4	1
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	662	.	T	C	104	PASS	20	0.2	5	6	10	3	1
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	663	.	G	A	76	PASS	20	0.15	2	7	10	2	1
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	664	.	T	C	103	PASS	20	0.2	2	8	8	1	3
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	701	.	A	G	188	PASS	28	0.25	3	8	13	4	3
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	703	.	C	T	79	PASS	28	0.142857	0	11	11	2	2
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	769	.	A	T	97	PASS	21	0.190476	2	11	6	2	2
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	857	.	A	C	338	PASS	16	0.6875	2	3	2	4	7
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	879	.	G	A	279	PASS	17	0.529412	1	5	3	4	5
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	1010	.	G	T	83	PASS	13	0.230769	0	5	5	2	1
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	1012	.	T	C	80	PASS	13	0.230769	0	5	5	2	1
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	1039	.	C	G	72	PASS	24	0.125	2	8	13	2	1
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	1103	.	T	C	202	PASS	24	0.333333	1	6	10	2	6
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	1216	.	C	T	97	PASS	13	0.307692	0	3	6	1	3
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	1240	.	T	C	176	PASS	12	0.5	0	2	4	1	5
SRR7892478_filtered.vcf	NODE_60_length_1612_cov_0.015488	1254	.	A	G	148	PASS	12	0.416667	0	2	5	1	4
SRR7892478_filtered.vcf	NODE_61_length_1609_cov_93.253711	19	.	C	T	1670	PASS	1928	0.06639	4	1606	111	117	11
SRR7892478_filtered.vcf	NODE_61_length_1609_cov_93.253711	27	.	A	G	2553	PASS	2194	0.080675	4	1835	171	158	19
SRR7892478_filtered.vcf	NODE_61_length_1609_cov_93.253711	1576	.	T	C	10502	PASS	9706	0.072429	23	465	8165	21	682
SRR7892478_filtered.vcf	NODE_61_length_1609_cov_93.253711	1579	.	G	A	8778	PASS	7373	0.072698	22	344	6207	14	522
SRR7892478_filtered.vcf	NODE_61_length_1609_cov_93.253711	1603	.	A	C	74	PASS	11	0.727273	0	0	3	0	8
SRR7892478_filtered.vcf	NODE_64_length_1579_cov_0.115014	416	.	A	G	72	PASS	74	0.054054	2	44	26	2	2
SRR7892478_filtered.vcf	NODE_67_length_1539_cov_43.048159	120	.	A	G	184	PASS	152	0.092105	0	131	7	14	0
SRR7892478_filtered.vcf	NODE_67_length_1539_cov_43.048159	126	.	A	G	197	PASS	215	0.060465	0	185	10	13	0
SRR7892478_filtered.vcf	NODE_67_length_1539_cov_43.048159	1535	.	C	T	128	PASS	275	0.174545	0	5	166	1	47
SRR7892478_filtered.vcf	NODE_70_length_1505_cov_0.114659	156	.	A	G	96	PASS	28	0.142857	0	10	14	2	2
SRR7892478_filtered.vcf	NODE_71_length_1502_cov_1.000000	466	.	G	A	1855	PASS	223	0.32287	1	74	77	37	35
SRR7892478_filtered.vcf	NODE_71_length_1502_cov_1.000000	715	.	G	A	451	PASS	373	0.072386	0	158	186	13	14
SRR7892478_filtered.vcf	NODE_71_length_1502_cov_1.000000	961	.	G	A	628	PASS	465	0.075269	0	303	126	24	11
SRR7892478_filtered.vcf	NODE_71_length_1502_cov_1.000000	997	.	A	G	5973	PASS	496	0.445565	3	154	121	132	89
SRR7892478_filtered.vcf	NODE_71_length_1502_cov_1.000000	1137	.	A	G	24261	PASS	2436	0.383415	0	1167	333	726	208
SRR7892478_filtered.vcf	NODE_71_length_1502_cov_1.000000	1164	.	T	A	28546	PASS	3073	0.358282	18	1582	380	847	254
SRR7892478_filtered.vcf	NODE_71_length_1502_cov_1.000000	1360	.	T	A	8634	PASS	779	0.42362	4	114	327	96	234
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	2	.	T	C	1380	PASS	68	0.823529	0	11	0	55	1
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	259	.	G	A	851	PASS	316	0.126582	8	148	128	16	24
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	282	.	T	C	441	PASS	264	0.109848	0	89	145	10	19
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	288	.	T	A	387	PASS	251	0.115538	0	81	141	10	19
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	294	.	C	T	522	PASS	248	0.108871	0	74	146	9	18
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	333	.	G	T	365	PASS	279	0.075269	0	105	153	8	13
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	510	.	T	C	536	PASS	630	0.053968	0	396	199	22	12
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	898	.	G	T	457	PASS	532	0.054511	19	298	204	24	5
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	920	.	G	T	785	PASS	675	0.071111	12	395	229	37	11
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	978	.	A	C	1953	PASS	1447	0.079475	16	764	560	79	36
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	1222	.	A	G	877	PASS	727	0.075653	5	130	540	14	41
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	1233	.	G	C	929	PASS	689	0.075472	7	142	495	16	36
SRR7892478_filtered.vcf	NODE_73_length_1461_cov_2.534483	1442	.	C	T	444	PASS	27	0.666667	4	1	8	0	18
