Sample_name	Contig_name	Position	Identifier	Reference_base	Alternative_base	Quality	Filter_status	Total_depth_of_coverage	Allele_frequency	Strand_bias	DoC_forward_ref_allele	DoC_reverse_ref_allele	DoC_forward_non-ref_allele	DoC_reverse_non-ref_allele
SRR7892478_filtered.vcf	NODE_75_length_1451_cov_0.163142	601	.	T	C	76	PASS	16	0.1875	21	12	1	0	3
SRR7892478_filtered.vcf	NODE_79_length_1365_cov_61.571890	25	.	C	T	77	PASS	124	0.056452	4	108	6	6	1
SRR7892478_filtered.vcf	NODE_79_length_1365_cov_61.571890	28	.	C	T	136	PASS	179	0.067039	10	159	6	10	2
SRR7892478_filtered.vcf	NODE_79_length_1365_cov_61.571890	1348	.	T	A	49314	PASS	3392	0.104068	0	51	2200	8	345
SRR7892478_filtered.vcf	NODE_79_length_1365_cov_61.571890	1348	.	T	C	6702	PASS	3392	0.154186	1	51	2200	10	513
SRR7892478_filtered.vcf	NODE_81_length_1350_cov_0.125102	510	.	A	G	82	PASS	34	0.117647	2	9	21	2	2
SRR7892478_filtered.vcf	NODE_81_length_1350_cov_0.125102	525	.	A	T	94	PASS	32	0.125	5	6	22	2	2
SRR7892478_filtered.vcf	NODE_85_length_1305_cov_0.206282	951	.	A	G	102	PASS	42	0.119048	0	9	28	1	4
SRR7892478_filtered.vcf	NODE_93_length_1245_cov_37.978533	1241	.	T	C	1040	PASS	63	0.984127	0	0	1	6	56
SRR7892478_filtered.vcf	NODE_94_length_1240_cov_3.806828	288	.	A	G	1702	PASS	1833	0.060011	0	1235	484	78	32
SRR7892478_filtered.vcf	NODE_94_length_1240_cov_3.806828	295	.	T	C	1554	PASS	1924	0.065489	2	1248	543	85	41
SRR7892478_filtered.vcf	NODE_94_length_1240_cov_3.806828	302	.	A	T	2228	PASS	1990	0.072864	5	1252	588	105	40
SRR7892478_filtered.vcf	NODE_95_length_1203_cov_0.149628	607	.	T	C	73	PASS	19	0.157895	8	13	3	1	2
SRR7892478_filtered.vcf	NODE_95_length_1203_cov_0.149628	609	.	A	G	96	PASS	22	0.181818	2	13	5	4	0
SRR7892478_filtered.vcf	NODE_95_length_1203_cov_0.149628	614	.	C	T	102	PASS	24	0.166667	2	14	6	4	0
SRR7892478_filtered.vcf	NODE_95_length_1203_cov_0.149628	945	.	A	G	75	PASS	52	0.076923	2	22	26	1	3
SRR7892478_filtered.vcf	NODE_96_length_1194_cov_0.288660	1179	.	T	A	96	PASS	90	0.055556	4	6	78	1	4
SRR7892478_filtered.vcf	NODE_97_length_1193_cov_31.234522	29	.	A	G	131	PASS	111	0.072072	3	89	7	7	1
SRR7892478_filtered.vcf	NODE_97_length_1193_cov_31.234522	32	.	A	G	87	PASS	165	0.060606	2	143	12	9	1
SRR7892478_filtered.vcf	NODE_97_length_1193_cov_31.234522	40	.	A	T	869	PASS	522	0.091954	4	434	33	47	1
SRR7892478_filtered.vcf	NODE_97_length_1193_cov_31.234522	41	.	A	G	2561	PASS	664	0.240964	5	467	37	153	7
SRR7892478_filtered.vcf	NODE_97_length_1193_cov_31.234522	48	.	A	G	3802	PASS	2106	0.105413	0	1530	106	209	13
SRR7892478_filtered.vcf	NODE_97_length_1193_cov_31.234522	48	.	A	T	2710	PASS	2106	0.083096	0	1530	106	165	10
SRR7892478_filtered.vcf	NODE_97_length_1193_cov_31.234522	1190	.	G	A	13679	PASS	468	0.982906	0	0	7	0	460
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	143	.	C	A	570	PASS	60	0.35	1	24	15	12	9
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	168	.	T	C	553	PASS	59	0.372881	0	23	14	14	8
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	170	.	C	A	576	PASS	58	0.362069	0	23	14	13	8
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	176	.	A	G	654	PASS	63	0.396825	2	23	15	17	8
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	251	.	C	T	869	PASS	66	0.484848	0	21	13	21	11
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	345	.	C	A	3220	PASS	179	0.597765	2	51	21	80	27
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	465	.	A	G	255	PASS	172	0.087209	6	41	116	6	9
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	466	.	G	A	229	PASS	172	0.081395	2	41	117	5	9
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	475	.	A	G	2111	PASS	169	0.455621	0	23	69	20	57
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	487	.	A	T	2128	PASS	171	0.45614	1	24	68	23	55
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	535	.	G	C	879	PASS	129	0.286822	14	37	55	23	14
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	541	.	T	C	1602	PASS	138	0.456522	32	29	45	44	19
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	628	.	G	A	326	PASS	112	0.133929	5	49	46	5	10
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	631	.	G	C	383	PASS	112	0.151786	2	47	48	7	10
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	661	.	A	T	501	PASS	93	0.225806	0	27	45	8	13
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	724	.	A	G	599	PASS	90	0.288889	1	15	48	5	21
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	841	.	T	C	800	PASS	72	0.402778	1	32	11	20	9
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	859	.	C	T	900	PASS	101	0.366337	3	50	14	26	11
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	883	.	G	A	2908	PASS	158	0.613924	0	48	13	78	19
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	889	.	C	A	2675	PASS	171	0.549708	0	62	15	75	19
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	943	.	C	T	2309	PASS	195	0.430769	14	87	24	54	30
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	1027	.	A	C	877	PASS	175	0.314286	0	15	105	7	48
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	1033	.	C	T	539	PASS	157	0.267516	3	15	99	3	39
SRR7892478_filtered.vcf	NODE_102_length_1140_cov_0.117473	1036	.	A	C	621	PASS	163	0.276074	7	16	102	2	43
SRR7892478_filtered.vcf	NODE_109_length_1077_cov_32.128421	18	.	G	T	42895	PASS	1447	0.963372	2	40	3	1319	75
SRR7892478_filtered.vcf	NODE_109_length_1077_cov_32.128421	1041	.	T	A	291	PASS	689	0.055152	0	20	568	1	37
SRR7892478_filtered.vcf	NODE_109_length_1077_cov_32.128421	1042	.	T	C	590	PASS	645	0.063566	0	17	511	1	40
SRR7892478_filtered.vcf	NODE_109_length_1077_cov_32.128421	1047	.	G	A	218	PASS	586	0.080205	2	14	503	0	47
SRR7892478_filtered.vcf	NODE_114_length_1041_cov_10.656455	16	.	A	G	337	PASS	158	0.120253	0	131	3	19	0
SRR7892478_filtered.vcf	NODE_114_length_1041_cov_10.656455	20	.	A	G	378	PASS	204	0.098039	0	173	4	20	0
SRR7892478_filtered.vcf	NODE_114_length_1041_cov_10.656455	946	.	T	C	11045	PASS	3726	0.149758	17	1402	1765	278	280
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	117	.	C	T	1096	PASS	71	0.535211	0	20	13	21	17
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	246	.	A	G	74	PASS	66	0.060606	6	13	49	2	2
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	267	.	A	G	83	PASS	65	0.061538	5	16	45	2	2
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	285	.	C	T	785	PASS	71	0.394366	5	17	26	7	21
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	609	.	T	A	236	PASS	105	0.114286	6	28	64	6	6
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	759	.	T	C	2262	PASS	160	0.50625	8	29	48	40	41
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	765	.	T	C	1730	PASS	139	0.482014	3	28	44	30	37
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	786	.	C	T	1244	PASS	107	0.420561	12	28	34	29	16
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	801	.	C	T	137	PASS	94	0.074468	3	40	47	2	5
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	858	.	T	C	783	PASS	93	0.333333	9	31	31	21	10
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	864	.	G	A	1123	PASS	93	0.451613	17	25	24	32	10
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	891	.	C	T	1141	PASS	96	0.427083	6	31	24	29	12
SRR7892478_filtered.vcf	NODE_119_length_1026_cov_0.239155	927	.	A	G	989	PASS	94	0.425532	8	22	32	23	17
SRR7892478_filtered.vcf	NODE_121_length_1022_cov_0.061453	908	.	T	G	580	PASS	57	0.403509	3	11	23	10	13
SRR7892478_filtered.vcf	NODE_121_length_1022_cov_0.061453	917	.	C	T	661	PASS	60	0.416667	1	11	24	9	16
SRR7892478_filtered.vcf	NODE_138_length_950_cov_22.855407	13	.	T	C	154	PASS	20	0.45	0	10	0	9	0
SRR7892478_filtered.vcf	NODE_138_length_950_cov_22.855407	632	.	A	C	33359	PASS	7210	0.211096	62	2761	2908	851	671
SRR7892478_filtered.vcf	NODE_139_length_950_cov_1.003645	400	.	T	A	211	PASS	68	0.147059	5	27	25	3	7
SRR7892478_filtered.vcf	NODE_139_length_950_cov_1.003645	400	.	T	C	114	PASS	68	0.088235	7	27	25	1	5
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	8	.	T	C	139	PASS	12	0.5	0	5	0	5	1
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	11	.	G	C	427	PASS	31	0.741935	0	6	0	20	3
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	125	.	T	C	16108	PASS	1283	0.463757	2	400	288	337	258
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	230	.	C	A	10115	PASS	890	0.414607	16	177	342	99	270
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	252	.	G	A	6130	PASS	582	0.391753	48	120	234	119	109
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	255	.	A	T	5737	PASS	576	0.392361	52	115	234	118	108
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	314	.	A	G	3087	PASS	341	0.369501	20	99	116	77	49
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	354	.	C	T	2912	PASS	260	0.419231	2	47	102	39	70
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	386	.	G	A	2058	PASS	181	0.40884	20	18	87	26	48
SRR7892478_filtered.vcf	NODE_142_length_925_cov_0.385965	594	.	G	C	147	PASS	138	0.057971	8	69	61	2	6
SRR7892478_filtered.vcf	NODE_143_length_922_cov_2.357233	4	.	G	T	688	PASS	36	0.777778	2	8	0	24	4
SRR7892478_filtered.vcf	NODE_143_length_922_cov_2.357233	367	.	G	T	378	PASS	309	0.07767	0	130	153	11	13
SRR7892478_filtered.vcf	NODE_143_length_922_cov_2.357233	425	.	T	A	334	PASS	311	0.073955	1	119	169	11	12
SRR7892478_filtered.vcf	NODE_143_length_922_cov_2.357233	491	.	G	A	310	PASS	328	0.054878	0	149	161	8	10
SRR7892478_filtered.vcf	NODE_145_length_911_cov_2.330357	10	.	A	C	848	PASS	50	0.9	12	2	1	45	0
SRR7892478_filtered.vcf	NODE_145_length_911_cov_2.330357	136	.	A	T	714	PASS	853	0.060961	12	559	240	43	9
SRR7892478_filtered.vcf	NODE_145_length_911_cov_2.330357	223	.	C	T	1849	PASS	1238	0.083199	6	414	719	44	59
SRR7892478_filtered.vcf	NODE_145_length_911_cov_2.330357	690	.	T	C	783	PASS	740	0.066216	11	284	404	27	22
SRR7892478_filtered.vcf	NODE_147_length_903_cov_0.378866	139	.	T	C	112	PASS	95	0.073684	8	47	41	6	1
SRR7892478_filtered.vcf	NODE_150_length_891_cov_0.036649	446	.	A	T	95	PASS	31	0.129032	0	16	11	2	2
SRR7892478_filtered.vcf	NODE_151_length_885_cov_0.849604	14	.	T	G	1430	PASS	115	0.982609	0	2	0	101	12
SRR7892478_filtered.vcf	NODE_153_length_875_cov_0.017380	552	.	C	A	234	PASS	19	0.421053	1	7	4	4	4
SRR7892478_filtered.vcf	NODE_153_length_875_cov_0.017380	724	.	T	C	80	PASS	16	0.1875	0	8	5	2	1
SRR7892478_filtered.vcf	NODE_153_length_875_cov_0.017380	740	.	A	C	127	PASS	20	0.25	2	8	7	4	1
SRR7892478_filtered.vcf	NODE_162_length_836_cov_3.081805	296	.	C	T	137	PASS	131	0.061069	13	77	46	8	0
SRR7892478_filtered.vcf	NODE_162_length_836_cov_3.081805	407	.	T	G	562	PASS	1105	0.055204	1	824	218	47	14
SRR7892478_filtered.vcf	NODE_162_length_836_cov_3.081805	428	.	T	G	907	PASS	2514	0.050119	14	2036	337	99	27
SRR7892478_filtered.vcf	NODE_162_length_836_cov_3.081805	449	.	C	T	6122	PASS	3920	0.082143	0	3069	528	274	48
SRR7892478_filtered.vcf	NODE_162_length_836_cov_3.081805	461	.	G	A	14020	PASS	4624	0.138841	33	3291	687	566	76
SRR7892478_filtered.vcf	NODE_162_length_836_cov_3.081805	745	.	T	C	1640	PASS	2618	0.05615	0	355	2093	22	125
SRR7892478_filtered.vcf	NODE_164_length_833_cov_0.137394	523	.	T	C	76	PASS	19	0.157895	0	2	14	0	3
SRR7892478_filtered.vcf	NODE_168_length_815_cov_2.219477	555	.	G	A	385	PASS	538	0.050186	2	270	238	16	11
SRR7892478_filtered.vcf	NODE_169_length_815_cov_0.018895	238	.	A	G	82	PASS	10	0.3	3	5	2	1	2
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	380	.	G	A	89	PASS	10	0.4	0	4	2	2	2
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	398	.	G	T	145	PASS	15	0.333333	2	6	4	2	3
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	407	.	G	A	178	PASS	15	0.4	5	6	3	2	4
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	452	.	T	C	107	PASS	15	0.266667	2	6	5	3	1
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	455	.	A	T	104	PASS	15	0.266667	0	7	4	2	2
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	460	.	A	G	104	PASS	14	0.285714	2	7	3	2	2
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	473	.	A	G	83	PASS	12	0.25	0	5	4	2	1
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	482	.	A	G	118	PASS	11	0.363636	2	3	4	3	1
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	521	.	A	G	116	PASS	11	0.363636	0	3	4	2	2
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	524	.	G	A	113	PASS	11	0.363636	0	3	4	2	2
SRR7892478_filtered.vcf	NODE_171_length_796_cov_0.000000	557	.	G	A	116	PASS	10	0.4	3	2	4	0	4
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	15	.	A	C	618	PASS	32	0.6875	0	8	0	21	1
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	16	.	G	A	273	PASS	35	0.342857	0	18	1	12	0
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	18	.	T	C	650	PASS	49	0.591837	8	14	0	24	5
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	186	.	C	T	20268	PASS	1835	0.433242	26	395	644	247	548
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	249	.	C	T	23518	PASS	1858	0.459634	8	264	734	199	655
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	333	.	A	G	8399	PASS	784	0.390306	1	159	319	96	210
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	381	.	A	G	832	PASS	562	0.078292	7	316	202	22	22
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	485	.	G	A	3433	PASS	316	0.417722	0	75	109	54	78
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	540	.	A	G	6108	PASS	396	0.540404	0	33	149	40	174
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	552	.	T	A	354	PASS	346	0.066474	0	62	261	4	19
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	619	.	G	A	4460	PASS	310	0.512903	4	52	99	63	96
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	720	.	G	T	519	PASS	102	0.362745	19	10	54	0	37
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	723	.	A	G	469	PASS	101	0.356436	16	9	55	0	36
SRR7892478_filtered.vcf	NODE_174_length_784_cov_0.502283	729	.	G	T	304	PASS	89	0.314607	7	6	54	0	28
SRR7892478_filtered.vcf	NODE_175_length_779_cov_11.136503	36	.	A	T	814	PASS	1564	0.074169	1	1297	103	109	7
SRR7892478_filtered.vcf	NODE_175_length_779_cov_11.136503	37	.	A	G	680	PASS	1584	0.061869	6	1305	111	94	4
SRR7892478_filtered.vcf	NODE_175_length_779_cov_11.136503	563	.	T	C	195	PASS	398	0.052764	17	72	295	0	21
SRR7892478_filtered.vcf	NODE_175_length_779_cov_11.136503	565	.	T	C	232	PASS	351	0.051282	8	66	250	1	17
SRR7892478_filtered.vcf	NODE_175_length_779_cov_11.136503	721	.	T	A	136	PASS	83	0.120482	0	7	60	1	9
SRR7892478_filtered.vcf	NODE_175_length_779_cov_11.136503	730	.	T	A	109	PASS	68	0.088235	0	6	55	0	6
SRR7892478_filtered.vcf	NODE_176_length_779_cov_0.269939	155	.	T	C	421	PASS	77	0.233766	0	22	37	7	11
SRR7892478_filtered.vcf	NODE_176_length_779_cov_0.269939	650	.	T	A	75	PASS	38	0.157895	17	13	18	6	0
SRR7892478_filtered.vcf	NODE_176_length_779_cov_0.269939	676	.	T	A	197	PASS	38	0.315789	8	14	12	10	2
SRR7892478_filtered.vcf	NODE_176_length_779_cov_0.269939	712	.	C	T	372	PASS	44	0.454545	4	11	13	12	8
SRR7892478_filtered.vcf	NODE_179_length_770_cov_6.715397	121	.	A	C	15802	PASS	1123	0.495993	38	488	76	433	124
SRR7892478_filtered.vcf	NODE_179_length_770_cov_6.715397	125	.	T	C	14810	PASS	1105	0.467873	46	506	79	396	121
SRR7892478_filtered.vcf	NODE_179_length_770_cov_6.715397	126	.	A	C	14262	PASS	1101	0.468665	45	502	79	395	121
SRR7892478_filtered.vcf	NODE_179_length_770_cov_6.715397	153	.	T	C	15588	PASS	1149	0.501305	29	461	109	507	69
SRR7892478_filtered.vcf	NODE_179_length_770_cov_6.715397	598	.	T	C	26195	PASS	2265	0.436203	1	462	808	353	635
SRR7892478_filtered.vcf	NODE_179_length_770_cov_6.715397	618	.	G	A	23957	PASS	2029	0.433711	2	452	688	362	518
SRR7892478_filtered.vcf	NODE_188_length_741_cov_1.666124	325	.	G	T	140	PASS	155	0.058065	20	112	34	3	6
SRR7892478_filtered.vcf	NODE_188_length_741_cov_1.666124	594	.	T	C	523	PASS	692	0.050578	0	262	395	13	22
SRR7892478_filtered.vcf	NODE_188_length_741_cov_1.666124	658	.	A	T	620	PASS	706	0.055241	0	176	485	10	29
SRR7892478_filtered.vcf	NODE_188_length_741_cov_1.666124	734	.	A	T	225	PASS	38	0.342105	0	3	17	1	12
SRR7892478_filtered.vcf	NODE_188_length_741_cov_1.666124	735	.	T	A	85	PASS	36	0.194444	0	2	20	1	6
SRR7892478_filtered.vcf	NODE_188_length_741_cov_1.666124	735	.	T	C	85	PASS	36	0.194444	0	2	20	1	6
SRR7892478_filtered.vcf	NODE_190_length_737_cov_2.247541	116	.	A	G	250	PASS	153	0.098039	0	85	53	9	6
SRR7892478_filtered.vcf	NODE_190_length_737_cov_2.247541	149	.	C	T	440	PASS	171	0.122807	1	76	73	12	9
SRR7892478_filtered.vcf	NODE_190_length_737_cov_2.247541	281	.	G	A	1236	PASS	453	0.125828	11	305	91	37	20
SRR7892478_filtered.vcf	NODE_190_length_737_cov_2.247541	290	.	C	T	1143	PASS	471	0.116773	15	322	94	35	20
SRR7892478_filtered.vcf	NODE_190_length_737_cov_2.247541	293	.	G	A	1084	PASS	488	0.110656	4	336	96	39	15
SRR7892478_filtered.vcf	NODE_190_length_737_cov_2.247541	305	.	G	A	1201	PASS	571	0.105079	0	411	100	49	11
SRR7892478_filtered.vcf	NODE_190_length_737_cov_2.247541	499	.	C	G	1757	PASS	1310	0.074809	11	861	350	61	37
SRR7892478_filtered.vcf	NODE_190_length_737_cov_2.247541	724	.	A	T	405	PASS	41	0.487805	0	0	7	1	19
SRR7892478_filtered.vcf	NODE_201_length_719_cov_0.000000	214	.	A	G	174	PASS	15	0.4	3	9	0	5	1
SRR7892478_filtered.vcf	NODE_201_length_719_cov_0.000000	422	.	C	G	135	PASS	16	0.3125	5	4	6	4	1
SRR7892478_filtered.vcf	NODE_201_length_719_cov_0.000000	442	.	C	T	266	PASS	18	0.5	1	4	5	6	3
SRR7892478_filtered.vcf	NODE_201_length_719_cov_0.000000	546	.	T	G	192	PASS	10	0.6	0	0	4	0	6
SRR7892478_filtered.vcf	NODE_201_length_719_cov_0.000000	547	.	G	A	192	PASS	10	0.6	0	0	4	0	6
