Sample_name	Contig_name	Position	Identifier	Reference_base	Alternative_base	Quality	Filter_status	Total_depth_of_coverage	Allele_frequency	Strand_bias	DoC_forward_ref_allele	DoC_reverse_ref_allele	DoC_forward_non-ref_allele	DoC_reverse_non-ref_allele
SRR7892478_filtered.vcf	NODE_201_length_719_cov_0.000000	552	.	T	C	187	PASS	10	0.6	0	0	4	0	6
SRR7892478_filtered.vcf	NODE_201_length_719_cov_0.000000	564	.	C	T	253	PASS	13	0.615385	0	1	3	2	6
SRR7892478_filtered.vcf	NODE_201_length_719_cov_0.000000	594	.	G	C	82	PASS	11	0.272727	2	3	5	2	1
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	12	.	A	G	133	PASS	142	0.584507	1	58	1	80	3
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	27	.	A	G	968	PASS	187	0.636364	0	66	2	114	5
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	105	.	C	T	4081	PASS	264	0.590909	0	70	38	99	57
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	123	.	C	T	4947	PASS	291	0.601375	1	61	55	96	79
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	254	.	C	T	370	PASS	294	0.071429	0	165	108	13	8
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	425	.	T	G	2321	PASS	282	0.365248	0	111	68	65	38
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	450	.	A	G	194	PASS	310	0.074194	5	137	143	14	9
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	504	.	T	C	461	PASS	242	0.107438	0	92	124	11	15
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	519	.	G	T	389	PASS	242	0.086777	17	86	135	14	7
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	549	.	G	A	2498	PASS	246	0.382114	3	46	106	33	61
SRR7892478_filtered.vcf	NODE_206_length_710_cov_0.295026	627	.	A	G	258	PASS	204	0.063725	2	68	123	3	10
SRR7892478_filtered.vcf	NODE_208_length_709_cov_0.001718	614	.	C	T	93	PASS	13	0.307692	6	1	8	2	2
SRR7892478_filtered.vcf	NODE_209_length_707_cov_0.472414	27	.	G	A	99	PASS	80	0.525	3	37	0	40	2
SRR7892478_filtered.vcf	NODE_209_length_707_cov_0.472414	105	.	T	C	2985	PASS	240	0.583333	2	75	25	99	41
SRR7892478_filtered.vcf	NODE_209_length_707_cov_0.472414	120	.	T	C	2805	PASS	265	0.50566	4	88	41	84	50
SRR7892478_filtered.vcf	NODE_209_length_707_cov_0.472414	134	.	C	A	2097	PASS	218	0.431193	0	70	52	53	41
SRR7892478_filtered.vcf	NODE_209_length_707_cov_0.472414	138	.	C	A	2374	PASS	205	0.429268	4	68	49	45	43
SRR7892478_filtered.vcf	NODE_209_length_707_cov_0.472414	141	.	G	A	2313	PASS	205	0.429268	3	61	56	41	47
SRR7892478_filtered.vcf	NODE_209_length_707_cov_0.472414	162	.	G	A	2424	PASS	212	0.433962	33	51	69	18	74
SRR7892478_filtered.vcf	NODE_209_length_707_cov_0.472414	165	.	T	G	2354	PASS	202	0.430693	29	46	68	16	71
SRR7892478_filtered.vcf	NODE_209_length_707_cov_0.472414	168	.	A	C	2416	PASS	203	0.433498	31	46	68	16	72
SRR7892478_filtered.vcf	NODE_220_length_690_cov_0.010657	156	.	G	A	79	PASS	11	0.272727	16	7	1	0	3
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	191	.	T	A	526	PASS	50	0.42	10	10	19	13	8
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	269	.	T	A	852	PASS	80	0.4	9	23	25	9	23
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	324	.	T	C	2156	PASS	188	0.409574	6	81	30	49	28
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	365	.	T	G	1792	PASS	250	0.296	18	130	45	43	31
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	374	.	T	C	1906	PASS	250	0.324	17	118	50	44	37
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	419	.	C	T	1637	PASS	221	0.303167	10	82	71	27	40
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	444	.	T	C	3221	PASS	196	0.576531	0	29	54	41	72
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	575	.	T	C	1510	PASS	155	0.380645	1	29	66	20	39
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	583	.	A	T	246	PASS	146	0.082192	2	41	93	2	10
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	587	.	T	C	178	PASS	143	0.097902	1	39	89	3	11
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	588	.	T	C	1336	PASS	142	0.373239	0	25	62	15	38
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	620	.	C	A	197	PASS	127	0.086614	1	17	59	3	8
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	620	.	C	T	992	PASS	127	0.307087	1	17	59	7	32
SRR7892478_filtered.vcf	NODE_230_length_670_cov_0.716390	628	.	G	T	956	PASS	128	0.304688	3	20	69	6	33
SRR7892478_filtered.vcf	NODE_248_length_645_cov_1.494208	455	.	T	G	2242	PASS	353	0.266289	5	149	109	48	46
SRR7892478_filtered.vcf	NODE_248_length_645_cov_1.494208	640	.	A	C	7207	PASS	364	0.662088	4	15	107	39	202
SRR7892478_filtered.vcf	NODE_250_length_643_cov_0.027132	384	.	T	C	74	PASS	21	0.142857	5	8	10	0	3
SRR7892478_filtered.vcf	NODE_257_length_635_cov_0.019685	475	.	A	G	73	PASS	10	0.3	0	3	4	1	2
SRR7892478_filtered.vcf	NODE_258_length_635_cov_0.019685	135	.	A	T	149	PASS	10	0.5	2	4	1	2	3
SRR7892478_filtered.vcf	NODE_263_length_631_cov_3.914683	5	.	T	G	675	PASS	26	0.884615	0	2	1	18	5
SRR7892478_filtered.vcf	NODE_263_length_631_cov_3.914683	12	.	G	A	1774	PASS	183	0.868852	4	19	1	133	26
SRR7892478_filtered.vcf	NODE_263_length_631_cov_3.914683	253	.	A	C	1947	PASS	1094	0.09415	22	662	323	83	20
SRR7892478_filtered.vcf	NODE_263_length_631_cov_3.914683	409	.	G	A	2141	PASS	1715	0.070554	5	643	951	55	66
SRR7892478_filtered.vcf	NODE_263_length_631_cov_3.914683	628	.	G	A	107	PASS	14	0.5	0	0	6	1	6
SRR7892478_filtered.vcf	NODE_270_length_624_cov_0.028169	96	.	C	T	148	PASS	11	0.454545	0	5	1	5	0
SRR7892478_filtered.vcf	NODE_270_length_624_cov_0.028169	119	.	C	T	164	PASS	15	0.4	0	7	2	5	1
SRR7892478_filtered.vcf	NODE_270_length_624_cov_0.028169	131	.	A	T	190	PASS	16	0.4375	0	7	2	6	1
SRR7892478_filtered.vcf	NODE_270_length_624_cov_0.028169	206	.	A	C	141	PASS	13	0.384615	2	4	4	1	4
SRR7892478_filtered.vcf	NODE_270_length_624_cov_0.028169	272	.	T	C	161	PASS	11	0.545455	2	2	3	1	5
SRR7892478_filtered.vcf	NODE_270_length_624_cov_0.028169	285	.	T	G	115	PASS	10	0.5	0	2	3	1	4
SRR7892478_filtered.vcf	NODE_283_length_609_cov_0.923237	596	.	G	A	831	PASS	28	0.928571	0	0	2	0	26
SRR7892478_filtered.vcf	NODE_283_length_609_cov_0.923237	607	.	T	A	104	PASS	10	0.7	0	0	2	0	7
SRR7892478_filtered.vcf	NODE_290_length_594_cov_0.128480	322	.	T	C	85	PASS	10	0.3	3	3	4	0	3
SRR7892478_filtered.vcf	NODE_293_length_588_cov_1.149675	8	.	A	T	117	PASS	20	0.35	0	6	0	7	0
SRR7892478_filtered.vcf	NODE_293_length_588_cov_1.149675	11	.	G	A	91	PASS	46	0.326087	0	24	1	15	0
SRR7892478_filtered.vcf	NODE_293_length_588_cov_1.149675	214	.	G	A	506	PASS	405	0.071605	3	187	187	12	17
SRR7892478_filtered.vcf	NODE_293_length_588_cov_1.149675	229	.	T	C	398	PASS	418	0.055024	5	223	172	16	7
SRR7892478_filtered.vcf	NODE_293_length_588_cov_1.149675	367	.	T	A	371	PASS	561	0.053476	3	256	272	12	18
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	6	.	T	G	442	PASS	138	0.347826	5	75	4	43	5
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	46	.	A	G	13725	PASS	3191	0.35036	1	1726	339	929	189
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	88	.	C	A	49314	PASS	5760	0.435417	2	2742	490	2143	365
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	136	.	A	G	49314	PASS	5928	0.483974	23	2461	595	2223	646
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	151	.	G	A	10221	PASS	6063	0.090054	0	4084	1431	404	142
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	163	.	G	A	49314	PASS	5833	0.409223	29	2433	1007	1592	795
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	184	.	G	A	16185	PASS	7527	0.111731	51	4147	2532	588	253
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	214	.	G	C	49314	PASS	8958	0.434695	397	3381	1650	2077	1817
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	223	.	G	A	49314	PASS	10520	0.34192	387	4615	2278	1934	1663
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	232	.	G	C	49314	PASS	12078	0.491555	44	4105	2003	3778	2159
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	238	.	G	A	49314	PASS	13829	0.509364	79	4965	1803	4857	2187
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	271	.	C	G	49314	PASS	16362	0.376971	1121	7874	2297	3747	2421
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	295	.	C	T	49314	PASS	15990	0.38324	338	6495	3336	3454	2674
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	313	.	A	G	49314	PASS	15316	0.391747	402	5610	3695	2955	3045
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	334	.	T	C	49314	PASS	14041	0.380956	97	4168	4506	2275	3074
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	385	.	C	T	49314	PASS	13068	0.272804	62	2318	7172	724	2841
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	387	.	G	C	49314	PASS	13214	0.267822	54	2299	7366	707	2832
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	391	.	T	C	49314	PASS	13218	0.268724	28	2151	7507	700	2852
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	456	.	A	T	37758	PASS	6071	0.261407	270	781	3685	490	1097
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	478	.	A	T	44741	PASS	5644	0.318746	29	718	3113	405	1394
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	505	.	C	T	24089	PASS	4059	0.252525	14	495	2525	197	828
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	574	.	T	G	473	PASS	50	0.52	4	1	14	5	21
SRR7892478_filtered.vcf	NODE_300_length_582_cov_8.186813	575	.	C	A	153	PASS	29	0.275862	0	1	16	0	8
SRR7892478_filtered.vcf	NODE_301_length_582_cov_5.270330	412	.	A	G	1326	PASS	1168	0.070205	113	472	564	69	13
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	103	.	A	G	5806	PASS	312	0.63141	0	96	16	171	26
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	114	.	C	A	502	PASS	238	0.113445	19	176	31	17	10
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	116	.	A	C	303	PASS	228	0.087719	30	173	33	10	10
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	117	.	A	C	222	PASS	235	0.085106	30	180	34	10	10
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	143	.	G	T	712	PASS	441	0.088435	33	331	71	22	17
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	146	.	C	G	705	PASS	441	0.0839	26	331	73	22	15
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	147	.	A	C	749	PASS	439	0.08656	29	327	71	22	16
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	154	.	A	G	3271	PASS	565	0.235398	0	352	77	108	25
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	156	.	G	T	3281	PASS	577	0.239168	3	359	80	109	29
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	180	.	T	C	20243	PASS	1255	0.558566	40	459	91	520	181
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	299	.	A	T	29836	PASS	2107	0.50356	0	523	520	527	534
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	321	.	T	C	2797	PASS	2073	0.087313	4	805	1081	71	110
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	324	.	A	G	3160	PASS	2058	0.086978	2	770	1107	69	110
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	342	.	T	C	25265	PASS	2168	0.427583	50	400	840	385	542
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	400	.	G	A	3368	PASS	2104	0.086027	3	797	1125	81	100
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	402	.	C	T	3452	PASS	2086	0.087728	5	779	1122	83	100
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	471	.	A	T	2707	PASS	1230	0.134146	0	309	755	49	116
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	474	.	C	T	2860	PASS	1178	0.134126	0	278	739	43	115
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	552	.	G	T	11861	PASS	1013	0.461007	0	40	503	37	430
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	567	.	A	G	4629	PASS	272	0.735294	1	1	62	7	193
SRR7892478_filtered.vcf	NODE_306_length_576_cov_2.632517	568	.	A	C	207	PASS	241	0.103734	2	6	208	1	24
SRR7892478_filtered.vcf	NODE_310_length_570_cov_1.022573	252	.	T	G	681	PASS	814	0.050369	4	560	211	27	14
SRR7892478_filtered.vcf	NODE_313_length_568_cov_2.768707	563	.	C	T	89	PASS	22	0.272727	0	2	11	0	6
SRR7892478_filtered.vcf	NODE_317_length_566_cov_0.205011	116	.	A	G	263	PASS	225	0.075556	0	106	100	8	9
SRR7892478_filtered.vcf	NODE_317_length_566_cov_0.205011	125	.	C	T	175	PASS	216	0.064815	2	98	104	8	6
SRR7892478_filtered.vcf	NODE_322_length_563_cov_0.229358	148	.	T	C	117	PASS	101	0.059406	4	74	21	6	0
SRR7892478_filtered.vcf	NODE_322_length_563_cov_0.229358	204	.	T	A	139	PASS	104	0.086538	1	52	43	4	5
SRR7892478_filtered.vcf	NODE_322_length_563_cov_0.229358	255	.	G	A	101	PASS	101	0.059406	1	44	51	2	4
SRR7892478_filtered.vcf	NODE_332_length_554_cov_1.613583	541	.	A	C	573	PASS	27	0.888889	0	0	3	0	24
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	91	.	T	C	4580	PASS	2409	0.102947	1	1778	382	207	41
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	128	.	T	C	4213	PASS	2329	0.098755	8	1314	779	156	74
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	162	.	G	A	6080	PASS	3209	0.098785	11	1858	1033	220	97
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	239	.	A	T	6837	PASS	4108	0.086417	36	2318	1422	184	171
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	308	.	A	T	7679	PASS	4424	0.094259	0	1164	2825	122	295
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	317	.	T	C	4434	PASS	4216	0.073055	10	1056	2840	98	210
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	386	.	A	C	2497	PASS	1846	0.084507	0	251	1409	24	132
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	401	.	T	A	1889	PASS	1269	0.088258	1	193	952	17	95
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	440	.	T	C	269	PASS	403	0.091811	2	68	293	5	32
SRR7892478_filtered.vcf	NODE_338_length_549_cov_8.004739	539	.	C	T	106	PASS	32	0.25	0	0	16	0	8
SRR7892478_filtered.vcf	NODE_346_length_546_cov_0.930788	92	.	C	T	210	PASS	235	0.097872	1	79	133	7	16
SRR7892478_filtered.vcf	NODE_346_length_546_cov_0.930788	140	.	A	C	96	PASS	122	0.07377	15	42	67	0	9
SRR7892478_filtered.vcf	NODE_346_length_546_cov_0.930788	356	.	T	C	342	PASS	445	0.05618	2	289	131	19	6
SRR7892478_filtered.vcf	NODE_346_length_546_cov_0.930788	407	.	G	T	634	PASS	515	0.069903	1	260	219	21	15
SRR7892478_filtered.vcf	NODE_379_length_522_cov_1.567089	509	.	A	C	578	PASS	45	0.555556	8	0	16	4	21
SRR7892478_filtered.vcf	NODE_379_length_522_cov_1.567089	515	.	T	G	75	PASS	10	0.3	4	0	5	1	2
SRR7892478_filtered.vcf	NODE_386_length_514_cov_0.669251	139	.	G	A	540	PASS	226	0.119469	5	167	32	20	7
SRR7892478_filtered.vcf	NODE_386_length_514_cov_0.669251	142	.	T	C	628	PASS	224	0.138393	6	158	35	22	9
SRR7892478_filtered.vcf	NODE_386_length_514_cov_0.669251	199	.	T	C	389	PASS	238	0.096639	10	126	89	9	14
SRR7892478_filtered.vcf	NODE_386_length_514_cov_0.669251	354	.	T	C	388	PASS	375	0.064	4	238	112	19	5
SRR7892478_filtered.vcf	NODE_388_length_510_cov_2.676240	59	.	T	A	1848	PASS	421	0.356295	5	217	52	128	22
SRR7892478_filtered.vcf	NODE_388_length_510_cov_2.676240	314	.	C	T	2390	PASS	204	0.441176	3	57	57	40	50
SRR7892478_filtered.vcf	NODE_388_length_510_cov_2.676240	352	.	C	T	2087	PASS	181	0.425414	13	46	58	22	55
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	57	.	T	A	155	PASS	177	0.378531	1	82	26	53	14
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	147	.	T	C	1115	PASS	191	0.251309	6	50	93	22	26
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	150	.	G	A	1054	PASS	188	0.234043	8	48	95	20	24
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	163	.	A	G	825	PASS	127	0.299213	3	37	52	19	19
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	333	.	A	G	959	PASS	89	0.404494	0	26	27	16	20
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	366	.	A	G	109	PASS	87	0.08046	10	51	29	7	0
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	378	.	A	G	143	PASS	105	0.085714	3	67	28	8	1
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	411	.	T	C	385	PASS	221	0.085973	5	130	71	15	4
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	414	.	A	G	340	PASS	214	0.088785	3	122	71	14	5
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	417	.	C	A	374	PASS	211	0.090047	3	120	72	14	5
SRR7892478_filtered.vcf	NODE_394_length_506_cov_0.110818	432	.	G	A	2372	PASS	222	0.405405	1	75	57	49	41
SRR7892471_filtered.vcf	NODE_1_length_4426_cov_12.178879	2019	.	A	G	139	PASS	124	0.064516	0	55	61	4	4
SRR7892471_filtered.vcf	NODE_1_length_4426_cov_12.178879	2078	.	G	A	230	PASS	180	0.066667	0	86	82	6	6
SRR7892471_filtered.vcf	NODE_2_length_4128_cov_18.662334	6	.	T	A	663	PASS	54	0.759259	7	11	2	25	16
SRR7892471_filtered.vcf	NODE_2_length_4128_cov_18.662334	4000	.	T	G	163	PASS	206	0.058252	1	98	95	7	5
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	372	.	G	A	740	PASS	127	0.244094	0	54	42	18	13
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	387	.	A	G	164	PASS	161	0.062112	1	86	65	5	5
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	388	.	A	C	142	PASS	163	0.06135	1	83	64	5	5
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	401	.	T	G	239	PASS	190	0.073684	0	93	76	8	6
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	411	.	G	C	393	PASS	224	0.09375	0	113	90	12	9
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	417	.	G	A	280	PASS	248	0.068548	0	134	97	9	8
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	431	.	G	A	423	PASS	320	0.075	1	157	108	13	11
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	431	.	G	T	593	PASS	320	0.096875	0	157	108	18	13
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	439	.	C	T	361	PASS	377	0.058355	0	202	149	12	10
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	491	.	A	G	1009	PASS	577	0.095321	23	274	246	40	15
SRR7892471_filtered.vcf	NODE_3_length_3740_cov_43.015500	493	.	A	T	1402	PASS	572	0.118881	20	260	237	47	21
