Sample_name	scaffold_name	taxID	NCBI_potential_hosts	virus_name	virus_lineage	refseq_id	KEGG_GENOME	KEGG_DISEASE	DISEASE	host_tax_id	host_name	host_lineage	pmid	evidence	sample_type	source_organism
SRR7892471	NODE_2_length_4128_cov_18.662334	12092.0	vertebrates,human	Hepatovirus A	Viruses; Riboviria; Picornavirales; Picornaviridae; Hepatovirus	NC_001489	T40068	H00411	Hepatitis A; Hepatitis A virus (HAV) infection	9536.0	Cercopithecus hamlyni	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Cercopithecus		UniProt		
SRR7892471	NODE_2_length_4128_cov_18.662334	12092.0	vertebrates,human	Hepatovirus A	Viruses; Riboviria; Picornavirales; Picornaviridae; Hepatovirus	NC_001489	T40068	H00411	Hepatitis A; Hepatitis A virus (HAV) infection	9539.0	Macaca	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae		UniProt		
SRR7892471	NODE_2_length_4128_cov_18.662334	12092.0	vertebrates,human	Hepatovirus A	Viruses; Riboviria; Picornavirales; Picornaviridae; Hepatovirus	NC_001489	T40068	H00411	Hepatitis A; Hepatitis A virus (HAV) infection	9598.0	Pan troglodytes	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Pan		UniProt		
SRR7892471	NODE_2_length_4128_cov_18.662334	12092.0	vertebrates,human	Hepatovirus A	Viruses; Riboviria; Picornavirales; Picornaviridae; Hepatovirus	NC_001489	T40068	H00411	Hepatitis A; Hepatitis A virus (HAV) infection	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		UniProt		
SRR7892471	NODE_6_length_3315_cov_18.641782	12092.0	vertebrates,human	Hepatovirus A	Viruses; Riboviria; Picornavirales; Picornaviridae; Hepatovirus	NC_001489	T40068	H00411	Hepatitis A; Hepatitis A virus (HAV) infection	9536.0	Cercopithecus hamlyni	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Cercopithecus		UniProt		
SRR7892471	NODE_6_length_3315_cov_18.641782	12092.0	vertebrates,human	Hepatovirus A	Viruses; Riboviria; Picornavirales; Picornaviridae; Hepatovirus	NC_001489	T40068	H00411	Hepatitis A; Hepatitis A virus (HAV) infection	9539.0	Macaca	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae		UniProt		
SRR7892471	NODE_6_length_3315_cov_18.641782	12092.0	vertebrates,human	Hepatovirus A	Viruses; Riboviria; Picornavirales; Picornaviridae; Hepatovirus	NC_001489	T40068	H00411	Hepatitis A; Hepatitis A virus (HAV) infection	9598.0	Pan troglodytes	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Pan		UniProt		
SRR7892471	NODE_6_length_3315_cov_18.641782	12092.0	vertebrates,human	Hepatovirus A	Viruses; Riboviria; Picornavirales; Picornaviridae; Hepatovirus	NC_001489	T40068	H00411	Hepatitis A; Hepatitis A virus (HAV) infection	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		UniProt		
SRR7892471	NODE_10_length_3235_cov_7.726834	2548052.0	bacteria													
SRR7892471	NODE_38_length_2566_cov_4.282083	1914852.0	bacteria													
SRR7892471	NODE_66_length_2330_cov_1.744439	1981500.0	bacteria	Escherichia phage V18	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus V18	NC_041937				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_86_length_2210_cov_1.199232	1914852.0	bacteria													
SRR7892471	NODE_93_length_2178_cov_0.299854	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_129_length_2019_cov_4.275899	2548155.0	bacteria													
SRR7892471	NODE_177_length_1908_cov_4.361033	2233993.0	bacteria													
SRR7892471	NODE_217_length_1835_cov_2.811475	2099658.0	bacteria													
SRR7892471	NODE_225_length_1814_cov_0.547718	2048062.0	bacteria													
SRR7892471	NODE_243_length_1781_cov_0.843410	2099658.0	bacteria													
SRR7892471	NODE_267_length_1748_cov_1.559531	2502307.0	bacteria													
SRR7892471	NODE_268_length_1747_cov_0.711111	2576874.0	bacteria													
SRR7892471	NODE_296_length_1708_cov_1.286528	1914852.0	bacteria													
SRR7892471	NODE_301_length_1701_cov_1.141677	1655314.0	bacteria	Escherichia phage APCEc02	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; unclassified Vequintavirus	NC_041869				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		NCBI Virus, RefSeq		
SRR7892471	NODE_305_length_1695_cov_0.139031	2202644.0	bacteria													
SRR7892471	NODE_317_length_1682_cov_1.854662	2591055.0	bacteria													
SRR7892471	NODE_414_length_1584_cov_1.036376	2548049.0	bacteria													
SRR7892471	NODE_432_length_1569_cov_0.509709	1914852.0	bacteria													
SRR7892471	NODE_433_length_1568_cov_0.756419	1914852.0	bacteria													
SRR7892471	NODE_450_length_1549_cov_0.541491	2233993.0	bacteria													
SRR7892471	NODE_454_length_1549_cov_0.189170	2548050.0	bacteria													
SRR7892471	NODE_466_length_1538_cov_0.640680	1508676.0	bacteria													
SRR7892471	NODE_493_length_1514_cov_0.266042	1914852.0	bacteria													
SRR7892471	NODE_540_length_1484_cov_0.991157	2048062.0	bacteria													
SRR7892471	NODE_596_length_1449_cov_0.394856	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_607_length_1439_cov_2.352134	1868658.0	vertebrates,human	Human astrovirus	Viruses; Riboviria; Astroviridae; unclassified Astroviridae	NC_001943				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892471	NODE_614_length_1437_cov_0.203053	2574489.0	eukaryotes													
SRR7892471	NODE_735_length_1373_cov_1.386838	1868658.0	vertebrates,human	Human astrovirus	Viruses; Riboviria; Astroviridae; unclassified Astroviridae	NC_001943				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892471	NODE_808_length_1338_cov_0.249381	2576873.0	bacteria													
SRR7892471	NODE_813_length_1335_cov_2.722682	1914852.0	bacteria													
SRR7892471	NODE_819_length_1332_cov_0.973444	1914852.0	bacteria													
SRR7892471	NODE_820_length_1332_cov_0.424066	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_824_length_1331_cov_1.681894	1914852.0	bacteria													
SRR7892471	NODE_835_length_1327_cov_1.486667	2576874.0	bacteria													
SRR7892471	NODE_899_length_1303_cov_0.295918	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_920_length_1298_cov_2.072588	1914852.0	bacteria													
SRR7892471	NODE_947_length_1288_cov_0.907838	2548155.0	bacteria													
SRR7892471	NODE_1000_length_1269_cov_0.534151	1914852.0	bacteria													
SRR7892471	NODE_1104_length_1238_cov_1.000900	1914852.0	bacteria													
SRR7892471	NODE_1115_length_1234_cov_0.947606	2576873.0	bacteria													
SRR7892471	NODE_1126_length_1229_cov_2.303993	1868658.0	vertebrates,human	Human astrovirus	Viruses; Riboviria; Astroviridae; unclassified Astroviridae	NC_001943				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892471	NODE_1158_length_1220_cov_1.729186	2233993.0	bacteria													
SRR7892471	NODE_1159_length_1220_cov_0.424520	2576874.0	bacteria													
SRR7892471	NODE_1188_length_1213_cov_1.940147	2569973.0	bacteria													
SRR7892471	NODE_1356_length_1170_cov_1.500479	2070184.0	bacteria													
SRR7892471	NODE_1367_length_1168_cov_2.984630	2569973.0	bacteria													
SRR7892471	NODE_1383_length_1163_cov_1.030888	1914852.0	bacteria													
SRR7892471	NODE_1397_length_1159_cov_1.062016	1675606.0	bacteria	Escherichia phage Murica	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus Murica	NC_041871				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_1445_length_1149_cov_2.827789	2070184.0	bacteria													
SRR7892471	NODE_1843_length_1072_cov_0.344974	1907787.0		Picobirnavirus sp.	Viruses; Riboviria; Picobirnaviridae; Picobirnavirus; unclassified Picobirnavirus	NC_040752, NC_040753				9858.0	Capreolus capreolus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Laurasiatheria; Ruminantia; Pecora; Cervidae; Odocoileinae; Capreolus		NCBI Virus		
SRR7892471	NODE_1850_length_1070_cov_0.409332	1914852.0	bacteria													
SRR7892471	NODE_1889_length_1062_cov_1.266310	2576874.0	bacteria													
SRR7892471	NODE_1917_length_1056_cov_0.615716	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_1919_length_1056_cov_0.263724	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_1951_length_1050_cov_0.938245	2576873.0	bacteria													
SRR7892471	NODE_2086_length_1029_cov_2.393570	1508679.0	bacteria													
SRR7892471	NODE_2123_length_1023_cov_0.747768	2306966.0	bacteria													
SRR7892471	NODE_2135_length_1022_cov_1.618994	2569973.0	bacteria													
SRR7892471	NODE_2137_length_1022_cov_0.675978	2569973.0	bacteria													
SRR7892471	NODE_2178_length_1017_cov_1.061798	1914852.0	bacteria													
SRR7892471	NODE_2179_length_1017_cov_0.971910	1508676.0	bacteria													
SRR7892471	NODE_2346_length_994_cov_0.770473	2569973.0	bacteria													
SRR7892471	NODE_2357_length_993_cov_6.438799	2070184.0	bacteria													
SRR7892471	NODE_2403_length_985_cov_0.745921	2548055.0	bacteria													
SRR7892471	NODE_2535_length_969_cov_0.330166	2569973.0	bacteria													
SRR7892471	NODE_2574_length_963_cov_0.741627	2569973.0	bacteria													
SRR7892471	NODE_2584_length_961_cov_1.899281	1758150.0	bacteria													
SRR7892471	NODE_2587_length_961_cov_0.616307	2576874.0	bacteria													
SRR7892471	NODE_2662_length_951_cov_1.048544	1914852.0	bacteria													
SRR7892471	NODE_2727_length_943_cov_0.693627	2502307.0	bacteria													
SRR7892471	NODE_2739_length_942_cov_0.067485	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_3035_length_911_cov_2.080357	2569973.0	bacteria													
SRR7892471	NODE_3081_length_907_cov_1.919231	2576874.0	bacteria													
SRR7892471	NODE_3096_length_906_cov_1.563543	2070184.0	bacteria													
SRR7892471	NODE_3097_length_906_cov_0.441592	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_3116_length_904_cov_1.356499	2576874.0	bacteria													
SRR7892471	NODE_3136_length_902_cov_1.430968	1981500.0	bacteria	Escherichia phage V18	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus V18	NC_041937				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_3173_length_899_cov_0.489637	38018.0	bacteria													
SRR7892471	NODE_3267_length_888_cov_0.339028	38018.0	bacteria													
SRR7892471	NODE_3284_length_886_cov_1.636364	1914852.0	bacteria													
SRR7892471	NODE_3356_length_881_cov_0.625995	1914852.0	bacteria													
SRR7892471	NODE_3503_length_869_cov_0.243935	2070186.0	bacteria													
SRR7892471	NODE_3523_length_868_cov_0.091768	2070186.0	bacteria													
SRR7892471	NODE_3678_length_856_cov_3.836763	2070184.0	bacteria													
SRR7892471	NODE_3680_length_856_cov_1.213992	1914852.0	bacteria													
SRR7892471	NODE_3722_length_853_cov_1.176309	1914852.0	bacteria													
SRR7892471	NODE_3732_length_852_cov_2.340690	2569973.0	bacteria													
SRR7892471	NODE_3737_length_852_cov_0.186207	2576873.0	bacteria													
SRR7892471	NODE_3796_length_847_cov_0.473611	2502307.0	bacteria													
SRR7892471	NODE_3858_length_843_cov_0.192737	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_3886_length_840_cov_0.565217	2548055.0	bacteria													
SRR7892471	NODE_3939_length_836_cov_0.348378	2070184.0	bacteria													
SRR7892471	NODE_3950_length_835_cov_1.971751	2548052.0	bacteria													
SRR7892471	NODE_4039_length_830_cov_0.226174	2569973.0	bacteria													
SRR7892471	NODE_4069_length_827_cov_1.118571	1914852.0	bacteria													
SRR7892471	NODE_4071_length_827_cov_0.778571	1907787.0		Picobirnavirus sp.	Viruses; Riboviria; Picobirnaviridae; Picobirnavirus; unclassified Picobirnavirus	NC_040752, NC_040753				9858.0	Capreolus capreolus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Laurasiatheria; Ruminantia; Pecora; Cervidae; Odocoileinae; Capreolus		NCBI Virus		
SRR7892471	NODE_4273_length_813_cov_1.017493	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_4312_length_810_cov_2.632504	2548052.0	bacteria													
SRR7892471	NODE_4314_length_810_cov_0.910688	2099658.0	bacteria													
SRR7892471	NODE_4324_length_809_cov_4.577713	2070184.0	bacteria													
SRR7892471	NODE_4345_length_808_cov_3.046990	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_4440_length_801_cov_1.471810	1914852.0	bacteria													
SRR7892471	NODE_4532_length_795_cov_0.432635	2569973.0	bacteria													
SRR7892471	NODE_4544_length_794_cov_0.332834	2548052.0	bacteria													
SRR7892471	NODE_4568_length_792_cov_2.604511	1914852.0	bacteria													
SRR7892471	NODE_4581_length_791_cov_1.228916	1914852.0	bacteria													
SRR7892471	NODE_4582_length_791_cov_1.176205	1914852.0	bacteria													
SRR7892471	NODE_4651_length_787_cov_0.974242	2576873.0	bacteria													
SRR7892471	NODE_4703_length_784_cov_0.727549	2569973.0	bacteria													
SRR7892471	NODE_4715_length_783_cov_2.408537	2233993.0	bacteria													
SRR7892471	NODE_4719_length_783_cov_0.736280	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_4826_length_777_cov_0.113846	2099658.0	bacteria													
SRR7892471	NODE_4861_length_774_cov_0.879444	1986031.0	bacteria													
SRR7892471	NODE_4862_length_774_cov_0.482226	2306966.0	bacteria													
SRR7892471	NODE_4953_length_769_cov_0.387850	1907787.0		Picobirnavirus sp.	Viruses; Riboviria; Picobirnaviridae; Picobirnavirus; unclassified Picobirnavirus	NC_040752, NC_040753				9858.0	Capreolus capreolus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Laurasiatheria; Ruminantia; Pecora; Cervidae; Odocoileinae; Capreolus		NCBI Virus		
SRR7892471	NODE_4970_length_768_cov_0.879875	1655314.0	bacteria	Escherichia phage APCEc02	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; unclassified Vequintavirus	NC_041869				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		NCBI Virus, RefSeq		
