Sample_name	scaffold_name	taxID	NCBI_potential_hosts	virus_name	virus_lineage	refseq_id	KEGG_GENOME	KEGG_DISEASE	DISEASE	host_tax_id	host_name	host_lineage	pmid	evidence	sample_type	source_organism
SRR7892471	NODE_5008_length_766_cov_0.507042	1675606.0	bacteria	Escherichia phage Murica	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus Murica	NC_041871				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_5125_length_759_cov_0.731013	1914852.0	bacteria													
SRR7892471	NODE_5161_length_756_cov_1.435612	2569973.0	bacteria													
SRR7892471	NODE_5163_length_756_cov_0.869634	2508197.0	bacteria													
SRR7892471	NODE_5200_length_754_cov_1.196172	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_5343_length_747_cov_0.445161	1758150.0	bacteria													
SRR7892471	NODE_5386_length_745_cov_1.245955	1868658.0	vertebrates,human	Human astrovirus	Viruses; Riboviria; Astroviridae; unclassified Astroviridae	NC_001943				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892471	NODE_5453_length_742_cov_0.473171	2048062.0	bacteria													
SRR7892471	NODE_5508_length_739_cov_0.330065	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_5627_length_733_cov_0.533003	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_5713_length_729_cov_0.596346	1914852.0	bacteria													
SRR7892471	NODE_5753_length_727_cov_0.631667	1914852.0	bacteria													
SRR7892471	NODE_6099_length_711_cov_1.880137	2070184.0	bacteria													
SRR7892471	NODE_6215_length_707_cov_0.468966	1914852.0	bacteria													
SRR7892471	NODE_6220_length_707_cov_0.298276	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_6299_length_703_cov_0.885417	1914852.0	bacteria													
SRR7892471	NODE_6306_length_703_cov_0.493056	1914852.0	bacteria													
SRR7892471	NODE_6378_length_700_cov_0.300175	1914852.0	bacteria													
SRR7892471	NODE_6393_length_699_cov_1.540210	2233993.0	bacteria													
SRR7892471	NODE_6395_length_699_cov_0.437063	2069609.0	bacteria													
SRR7892471	NODE_6454_length_696_cov_2.794376	2048062.0	bacteria													
SRR7892471	NODE_6506_length_694_cov_1.216931	2569973.0	bacteria													
SRR7892471	NODE_6508_length_694_cov_0.971781	1868658.0	vertebrates,human	Human astrovirus	Viruses; Riboviria; Astroviridae; unclassified Astroviridae	NC_001943				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892471	NODE_6534_length_693_cov_0.814488	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_6747_length_684_cov_2.360862	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_6773_length_683_cov_1.086331	2502307.0	bacteria													
SRR7892471	NODE_6889_length_678_cov_3.426497	1914852.0	bacteria													
SRR7892471	NODE_6934_length_676_cov_1.693989	2569973.0	bacteria													
SRR7892471	NODE_6935_length_676_cov_0.916211	2070184.0	bacteria													
SRR7892471	NODE_7123_length_668_cov_0.922366	1914852.0	bacteria													
SRR7892471	NODE_7129_length_668_cov_0.609982	1914852.0	bacteria													
SRR7892471	NODE_7730_length_647_cov_0.488462	1914852.0	bacteria													
SRR7892471	NODE_7831_length_644_cov_0.203095	2546635.0	bacteria													
SRR7892471	NODE_7925_length_640_cov_1.937622	1914852.0	bacteria													
SRR7892471	NODE_8086_length_634_cov_0.428008	1914852.0	bacteria													
SRR7892471	NODE_8152_length_632_cov_1.108911	2306966.0	bacteria													
SRR7892471	NODE_8160_length_632_cov_0.350495	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_8215_length_630_cov_2.795229	2569973.0	bacteria													
SRR7892471	NODE_8279_length_628_cov_0.824351	2070184.0	bacteria													
SRR7892471	NODE_8339_length_626_cov_1.042084	2569973.0	bacteria													
SRR7892471	NODE_8603_length_617_cov_0.989796	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_8668_length_615_cov_1.022541	2502307.0	bacteria													
SRR7892471	NODE_8669_length_615_cov_0.686475	1914852.0	bacteria													
SRR7892471	NODE_8681_length_615_cov_0.235656	2548052.0	bacteria													
SRR7892471	NODE_8725_length_614_cov_0.047228	1474867.0	algae	Aureococcus anophagefferens virus	Viruses; Phycodnaviridae; unclassified Phycodnaviridae	NC_024697				44056.0	Aureococcus anophagefferens	Eukaryota; Pelagophyceae; Pelagomonadales; Aureococcus	25035289	Literature, NCBI Virus, RefSeq		
SRR7892471	NODE_8731_length_613_cov_1.530864	2048062.0	bacteria													
SRR7892471	NODE_8778_length_612_cov_0.072165	2070186.0	bacteria													
SRR7892471	NODE_8779_length_612_cov_0.055670	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_8780_length_612_cov_0.051546	1198140.0	bacteria													
SRR7892471	NODE_8869_length_609_cov_0.288382	1914852.0	bacteria													
SRR7892471	NODE_9033_length_605_cov_0.179916	2548043.0	bacteria													
SRR7892471	NODE_9075_length_604_cov_0.088050	1258572.0	bacteria	Escherichia phage EC1-UPM	Viruses; Caudovirales; Podoviridae; Gamaleyavirus; Escherichia virus EC1UPM	NC_041906				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_9407_length_596_cov_0.055437	2267885.0	bacteria													
SRR7892471	NODE_9504_length_593_cov_0.259657	2548043.0	bacteria													
SRR7892471	NODE_9608_length_590_cov_0.701944	1914852.0	bacteria													
SRR7892471	NODE_9616_length_590_cov_0.321814	2502307.0	bacteria													
SRR7892471	NODE_9649_length_589_cov_0.309524	2099658.0	bacteria													
SRR7892471	NODE_9671_length_589_cov_0.138528	1500734.0	bacteria	Lactobacillus phage Ld25A	Viruses; Caudovirales; Siphoviridae; Cequinquevirus; Lactobacillus virus Ld25A	NC_025415				1584.0	Lactobacillus delbrueckii	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus		RefSeq		
SRR7892471	NODE_10049_length_579_cov_0.325221	2576874.0	bacteria													
SRR7892471	NODE_10084_length_578_cov_0.933481	2591055.0	bacteria													
SRR7892471	NODE_10204_length_575_cov_0.970982	1758150.0	bacteria													
SRR7892471	NODE_10393_length_570_cov_1.094808	2576873.0	bacteria													
SRR7892471	NODE_10426_length_569_cov_2.570136	1914852.0	bacteria													
SRR7892471	NODE_10535_length_566_cov_1.277904	2070184.0	bacteria													
SRR7892471	NODE_10573_length_565_cov_0.810502	1655314.0	bacteria	Escherichia phage APCEc02	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; unclassified Vequintavirus	NC_041869				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		NCBI Virus, RefSeq		
SRR7892471	NODE_10637_length_564_cov_0.217391	10699.0	bacteria													
SRR7892471	NODE_10668_length_563_cov_0.527523	2576874.0	bacteria													
SRR7892471	NODE_10784_length_561_cov_0.126728	1449897.0	bacteria	Uncultured phage WW-nAnB strain 3	Viruses; Inoviridae; environmental samples	NC_026613				1.0	root		24410947	Literature	Organismal	9606.0
SRR7892471	NODE_10790_length_561_cov_0.069124	2047765.0	bacteria													
SRR7892471	NODE_10946_length_556_cov_4.018648	2576874.0	bacteria													
SRR7892471	NODE_11120_length_552_cov_1.305882	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_11342_length_548_cov_0.380048	2548055.0	bacteria													
SRR7892471	NODE_11381_length_547_cov_0.654762	1914852.0	bacteria													
SRR7892471	NODE_11382_length_547_cov_0.592857	1914852.0	bacteria													
SRR7892471	NODE_11444_length_546_cov_0.579952	1914852.0	bacteria													
SRR7892471	NODE_11594_length_543_cov_0.350962	2202644.0	bacteria													
SRR7892471	NODE_11649_length_543_cov_0.031250	2070186.0	bacteria													
SRR7892471	NODE_11708_length_541_cov_1.526570	2576873.0	bacteria													
SRR7892471	NODE_11722_length_541_cov_0.357488	1914852.0	bacteria													
SRR7892471	NODE_12002_length_535_cov_0.747549	1914852.0	bacteria													
SRR7892471	NODE_12070_length_534_cov_0.287469	1758150.0	bacteria													
SRR7892471	NODE_12113_length_533_cov_4.086207	1914852.0	bacteria													
SRR7892471	NODE_12159_length_532_cov_1.955556	2576873.0	bacteria													
SRR7892471	NODE_12433_length_527_cov_0.887500	1655314.0	bacteria	Escherichia phage APCEc02	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; unclassified Vequintavirus	NC_041869				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		NCBI Virus, RefSeq		
SRR7892471	NODE_12646_length_523_cov_0.176768	2548155.0	bacteria													
SRR7892471	NODE_12720_length_521_cov_2.182741	2099658.0	bacteria													
SRR7892471	NODE_12786_length_520_cov_0.875318	1914852.0	bacteria													
SRR7892471	NODE_12788_length_520_cov_0.709924	1914852.0	bacteria													
SRR7892471	NODE_12795_length_520_cov_0.274809	1914852.0	bacteria													
SRR7892471	NODE_12824_length_519_cov_1.084184	2576874.0	bacteria													
SRR7892471	NODE_12874_length_518_cov_1.524297	2576874.0	bacteria													
SRR7892471	NODE_13045_length_515_cov_1.953608	1914852.0	bacteria													
SRR7892471	NODE_13570_length_505_cov_2.100529	1131317.0	bacteria	Escherichia phage FV3	Viruses; Caudovirales; Myoviridae; Vequintavirinae; Vequintavirus; Escherichia virus FV3	NC_019517				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892471	NODE_13573_length_505_cov_0.761905	1914852.0	bacteria													
SRR7892471	NODE_13574_length_505_cov_0.515873	1986031.0	bacteria													
SRR7892471	NODE_13577_length_505_cov_0.444444	2099658.0	bacteria													
SRR7892471	NODE_13640_length_504_cov_0.753316	1914852.0	bacteria													
SRR7892471	NODE_13661_length_504_cov_0.228117	1233383.0	vertebrates	Human cosavirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Cosavirus; unclassified Cosavirus	NC_023984				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892471	NODE_13939_length_500_cov_0.085791	1920753.0	bacteria													
SRR7892478	NODE_8_length_4026_cov_0.098743	1476889.0	bacteria	Lactococcus phage P162	Viruses; Caudovirales; Siphoviridae; unclassified Siphoviridae	NC_024214				1358.0	Lactococcus lactis	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus		NCBI Virus, RefSeq		
SRR7892478	NODE_14_length_3325_cov_55.737336	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_14_length_3325_cov_55.737336	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_17_length_3105_cov_0.079248	538121.0	vertebrates													
SRR7892478	NODE_18_length_2868_cov_0.083911	1193974.0	vertebrates	Human enterovirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Enterovirus; unclassified Enterovirus	NC_030454				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892478	NODE_19_length_2753_cov_36.168698	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_19_length_2753_cov_36.168698	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_22_length_2659_cov_0.045419	1758150.0	bacteria													
SRR7892478	NODE_24_length_2534_cov_0.068135	1193974.0	vertebrates	Human enterovirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Enterovirus; unclassified Enterovirus	NC_030454				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892478	NODE_30_length_2095_cov_0.037602	538121.0	vertebrates													
SRR7892478	NODE_36_length_1955_cov_0.091904	538121.0	vertebrates													
SRR7892478	NODE_42_length_1879_cov_0.100457	538121.0	vertebrates													
SRR7892478	NODE_52_length_1680_cov_0.448165	1758150.0	bacteria													
SRR7892478	NODE_57_length_1648_cov_0.069691	1193974.0	vertebrates	Human enterovirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Enterovirus; unclassified Enterovirus	NC_030454				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892478	NODE_61_length_1609_cov_93.253711	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_61_length_1609_cov_93.253711	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_67_length_1539_cov_43.048159	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
