Sample_name	scaffold_name	taxID	NCBI_potential_hosts	virus_name	virus_lineage	refseq_id	KEGG_GENOME	KEGG_DISEASE	DISEASE	host_tax_id	host_name	host_lineage	pmid	evidence	sample_type	source_organism
SRR7892478	NODE_67_length_1539_cov_43.048159	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_75_length_1451_cov_0.163142	538121.0	vertebrates													
SRR7892478	NODE_79_length_1365_cov_61.571890	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_79_length_1365_cov_61.571890	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_84_length_1308_cov_0.092295	538121.0	vertebrates													
SRR7892478	NODE_88_length_1270_cov_0.063867	538121.0	vertebrates													
SRR7892478	NODE_90_length_1268_cov_0.131464	538121.0	vertebrates													
SRR7892478	NODE_93_length_1245_cov_37.978533	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_93_length_1245_cov_37.978533	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_97_length_1193_cov_31.234522	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_97_length_1193_cov_31.234522	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_105_length_1101_cov_0.170431	538121.0	vertebrates													
SRR7892478	NODE_109_length_1077_cov_32.128421	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_109_length_1077_cov_32.128421	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_114_length_1041_cov_10.656455	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_114_length_1041_cov_10.656455	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_121_length_1022_cov_0.061453	1758150.0	bacteria													
SRR7892478	NODE_122_length_1014_cov_0.000000	2070188.0	bacteria													
SRR7892478	NODE_125_length_998_cov_0.028703	533185.0	vertebrates													
SRR7892478	NODE_133_length_955_cov_0.045894	533185.0	vertebrates													
SRR7892478	NODE_137_length_951_cov_0.029126	538121.0	vertebrates													
SRR7892478	NODE_138_length_950_cov_22.855407	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_138_length_950_cov_22.855407	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_167_length_816_cov_0.126270	538121.0	vertebrates													
SRR7892478	NODE_175_length_779_cov_11.136503	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_175_length_779_cov_11.136503	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_183_length_758_cov_0.017433	411152.0	vertebrates	Human parechovirus 6	Viruses; Riboviria; Picornavirales; Picornaviridae; Parechovirus; Parechovirus A	AB252582				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_185_length_751_cov_0.008013	12063.0	vertebrates	Human parechovirus 1	Viruses; Riboviria; Picornavirales; Picornaviridae; Parechovirus; Parechovirus A	NC_038319				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_212_length_701_cov_0.094077	538121.0	vertebrates													
SRR7892478	NODE_240_length_653_cov_154.551331	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_240_length_653_cov_154.551331	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_241_length_650_cov_0.829828	538121.0	vertebrates													
SRR7892478	NODE_267_length_626_cov_0.040080	533185.0	vertebrates													
SRR7892478	NODE_269_length_624_cov_0.241449	538121.0	vertebrates													
SRR7892478	NODE_276_length_617_cov_0.163265	538121.0	vertebrates													
SRR7892478	NODE_283_length_609_cov_0.923237	1758150.0	bacteria													
SRR7892478	NODE_301_length_582_cov_5.270330	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo				
SRR7892478	NODE_301_length_582_cov_5.270330	28875.0	vertebrates,human	Rotavirus A	Viruses; Riboviria; Reoviridae; Sedoreovirinae; Rotavirus	NC_011500, NC_011501, NC_011502, NC_011503, NC_011504, NC_011505, NC_011506, NC_011507, NC_011508, NC_011509, NC_011510	T40092	H00975, H01430	Rotaviral enteritis; Rotaviral gastroenteritis, Viral gastroenteritis	60710.0	Chlorocebus pygerythrus	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus		UniProt		
SRR7892478	NODE_305_length_578_cov_0.155211	538121.0	vertebrates													
SRR7892478	NODE_307_length_574_cov_0.221477	538121.0	vertebrates													
SRR7892478	NODE_324_length_562_cov_0.370115	538121.0	vertebrates													
SRR7892476	NODE_1_length_14540_cov_24.545965	2601621.0	bacteria													
SRR7892476	NODE_2_length_9987_cov_62.420487	2492437.0	bacteria													
SRR7892476	NODE_3_length_8262_cov_58.274616	532077.0	bacteria	Klebsiella phage K11	Viruses; Caudovirales; Podoviridae; Autographivirinae; Przondovirus; Klebsiella virus K11	NC_011043				1497796.0	Klebsiella sp. 390	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_6_length_6856_cov_56.430227	2282629.0	bacteria													
SRR7892476	NODE_8_length_5693_cov_9.180740	196894.0	bacteria													
SRR7892476	NODE_9_length_5277_cov_21.713204	10699.0	bacteria													
SRR7892476	NODE_15_length_4312_cov_17.803106	691964.0	bacteria	Rhodococcus phage ReqiPoco6	Viruses; Caudovirales; Siphoviridae; Pepyhexavirus; Rhodococcus virus Poco6	NC_023694				43767.0	Rhodococcus hoagii	Bacteria; Actinobacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus		RefSeq		
SRR7892476	NODE_16_length_4097_cov_7.237280	2575323.0	bacteria													
SRR7892476	NODE_22_length_3110_cov_15.807576	2202559.0	bacteria													
SRR7892476	NODE_38_length_2454_cov_3.988827	2212563.0	bacteria													
SRR7892476	NODE_40_length_2422_cov_16.230501	1654927.0	bacteria	Klebsiella phage PKP126	Viruses; Caudovirales; Siphoviridae; Tunavirinae; Webervirus; Klebsiella virus PKP126	NC_031053				1049565.0	Klebsiella pneumoniae KCTC 2242	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_45_length_2350_cov_3.046334	2589652.0	bacteria													
SRR7892476	NODE_49_length_2257_cov_0.574648	2340716.0	bacteria													
SRR7892476	NODE_51_length_2218_cov_3.764228	1982370.0	bacteria													
SRR7892476	NODE_54_length_2187_cov_3.115534	2212563.0	bacteria													
SRR7892476	NODE_58_length_2132_cov_1.468329	1907784.0	bacteria													
SRR7892476	NODE_59_length_2119_cov_1.084337	2053702.0	bacteria													
SRR7892476	NODE_60_length_2117_cov_3.497487	10726.0	bacteria	Escherichia virus T5	Viruses; Caudovirales; Siphoviridae; Tequintavirus	NC_005859				562.0	Escherichia coli	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		NCBI Virus, RefSeq, UniProt		
SRR7892476	NODE_66_length_2059_cov_0.203934	2099850.0	bacteria													
SRR7892476	NODE_69_length_2035_cov_17.593816	2212563.0	bacteria													
SRR7892476	NODE_72_length_1998_cov_6.505612	1927013.0	bacteria	Aquamicrobium phage P14	Viruses; Caudovirales; Podoviridae; Aqualcavirus; Aquamicrobium virus P14	NC_041912				658602.0	Aquamicrobium sp. H14	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Aquamicrobium		RefSeq		
SRR7892476	NODE_79_length_1945_cov_0.209021	2212563.0	bacteria													
SRR7892476	NODE_86_length_1913_cov_0.384658	2483610.0	bacteria													
SRR7892476	NODE_95_length_1812_cov_2.654599	2591407.0	bacteria													
SRR7892476	NODE_96_length_1811_cov_0.337886	2212563.0	bacteria													
SRR7892476	NODE_99_length_1789_cov_3.057160	2589652.0	bacteria													
SRR7892476	NODE_105_length_1768_cov_1.193784	2099390.0	bacteria													
SRR7892476	NODE_108_length_1759_cov_0.240196	2099850.0	bacteria													
SRR7892476	NODE_110_length_1751_cov_5.743842	2315629.0	bacteria													
SRR7892476	NODE_114_length_1737_cov_3.072671	2591407.0	bacteria													
SRR7892476	NODE_117_length_1696_cov_0.650096	2100421.0	bacteria													
SRR7892476	NODE_130_length_1658_cov_0.244285	2589652.0	bacteria													
SRR7892476	NODE_146_length_1593_cov_1.293315	2212563.0	bacteria													
SRR7892476	NODE_175_length_1503_cov_1.438953	2500166.0	bacteria													
SRR7892476	NODE_183_length_1483_cov_3.705015	2496551.0	bacteria	Shigella phage pSf-1	Viruses; Caudovirales; Siphoviridae; Tunavirinae; Hanrivervirus; Shigella virus pSf1	NC_021331				623.0	Shigella flexneri	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella		RefSeq		
SRR7892476	NODE_202_length_1450_cov_1.839002	2548053.0	bacteria													
SRR7892476	NODE_218_length_1425_cov_0.925270	2500166.0	bacteria													
SRR7892476	NODE_223_length_1412_cov_0.865370	2234035.0	bacteria													
SRR7892476	NODE_231_length_1402_cov_0.789804	1982370.0	bacteria													
SRR7892476	NODE_232_length_1401_cov_1.847724	1193974.0	vertebrates	Human enterovirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Enterovirus; unclassified Enterovirus	NC_030454				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892476	NODE_235_length_1395_cov_11.050473	2212563.0	bacteria													
SRR7892476	NODE_237_length_1389_cov_1.663233	2589652.0	bacteria													
SRR7892476	NODE_243_length_1379_cov_2.987220	1982370.0	bacteria													
SRR7892476	NODE_247_length_1367_cov_0.341935	1194091.0	bacteria	Klebsiella phage NTUH-K2044-K1-1	Viruses; Caudovirales; Podoviridae; Autographivirinae; Drulisvirus; Klebsiella virus K244	NC_025418				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella	25001459, 25853484	Literature		
SRR7892476	NODE_247_length_1367_cov_0.341935	1194091.0	bacteria	Klebsiella phage NTUH-K2044-K1-1	Viruses; Caudovirales; Podoviridae; Autographivirinae; Drulisvirus; Klebsiella virus K244	NC_025418				484021.0	Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella pneumoniae	25001459, 25853484	Literature		
SRR7892476	NODE_250_length_1362_cov_26.299595	2601613.0	bacteria													
SRR7892476	NODE_258_length_1354_cov_10.241239	2212563.0	bacteria													
SRR7892476	NODE_259_length_1353_cov_8.253670	2212563.0	bacteria													
SRR7892476	NODE_260_length_1353_cov_0.238173	1907784.0	bacteria													
