Sample_name	scaffold_name	taxID	NCBI_potential_hosts	virus_name	virus_lineage	refseq_id	KEGG_GENOME	KEGG_DISEASE	DISEASE	host_tax_id	host_name	host_lineage	pmid	evidence	sample_type	source_organism
SRR7892476	NODE_285_length_1323_cov_0.477425	2099850.0	bacteria													
SRR7892476	NODE_292_length_1320_cov_0.251467	2508196.0	bacteria													
SRR7892476	NODE_294_length_1317_cov_5.153782	2589652.0	bacteria													
SRR7892476	NODE_298_length_1309_cov_2.588832	2589652.0	bacteria													
SRR7892476	NODE_304_length_1303_cov_0.172619	1129147.0	bacteria	Klebsiella phage KP27	Viruses; Caudovirales; Myoviridae; Tevenvirinae; Slopekvirus; Klebsiella virus KP27	NC_020080				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_320_length_1282_cov_0.492641	674081.0	bacteria	Klebsiella phage KP34	Viruses; Caudovirales; Podoviridae; Autographivirinae; Drulisvirus; Klebsiella virus KP34	NC_013649				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella	21327407, 25853484	Literature, RefSeq		
SRR7892476	NODE_322_length_1280_cov_0.199480	1907784.0	bacteria													
SRR7892476	NODE_327_length_1271_cov_0.267483	1129191.0	bacteria	Klebsiella phage KP36	Viruses; Caudovirales; Siphoviridae; Tunavirinae; Webervirus; Klebsiella virus KP36	NC_029099				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_336_length_1263_cov_0.822183	1904925.0	bacteria													
SRR7892476	NODE_350_length_1244_cov_2.180842	2589652.0	bacteria													
SRR7892476	NODE_359_length_1234_cov_0.441734	2591407.0	bacteria													
SRR7892476	NODE_370_length_1224_cov_1.475843	1647408.0	bacteria	Klebsiella phage KLPN1	Viruses; Caudovirales; Siphoviridae; Tunavirinae; Webervirus; Klebsiella virus KLPN1	NC_028760				72407.0	Klebsiella pneumoniae subsp. pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella pneumoniae		RefSeq		
SRR7892476	NODE_376_length_1220_cov_2.273559	2589652.0	bacteria													
SRR7892476	NODE_380_length_1214_cov_0.220791	2054272.0	bacteria													
SRR7892476	NODE_390_length_1208_cov_0.124884	2483610.0	bacteria													
SRR7892476	NODE_394_length_1207_cov_0.062037	10509.0	vertebrates													
SRR7892476	NODE_396_length_1206_cov_0.387396	2099850.0	bacteria													
SRR7892476	NODE_402_length_1203_cov_1.267658	1785176.0	bacteria													
SRR7892476	NODE_404_length_1202_cov_0.409302	1907784.0	bacteria													
SRR7892476	NODE_410_length_1199_cov_0.445896	1852657.0	bacteria	Klebsiella phage KpV475	Viruses; Caudovirales; Podoviridae; Autographivirinae; Drulisvirus; Klebsiella virus KpV475	NC_031025				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_413_length_1198_cov_0.441643	1719140.0	bacteria	Klebsiella phage vB_KpnM_KB57	Viruses; Caudovirales; Myoviridae; Vequintavirinae; unclassified Vequintavirinae	NC_028659				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		NCBI Virus, RefSeq		
SRR7892476	NODE_414_length_1196_cov_0.086997	2500166.0	bacteria													
SRR7892476	NODE_418_length_1193_cov_0.439024	2099850.0	bacteria													
SRR7892476	NODE_420_length_1193_cov_0.174484	674081.0	bacteria	Klebsiella phage KP34	Viruses; Caudovirales; Podoviridae; Autographivirinae; Drulisvirus; Klebsiella virus KP34	NC_013649				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella	21327407, 25853484	Literature, RefSeq		
SRR7892476	NODE_421_length_1192_cov_0.343662	2099850.0	bacteria													
SRR7892476	NODE_439_length_1179_cov_1.051331	674081.0	bacteria	Klebsiella phage KP34	Viruses; Caudovirales; Podoviridae; Autographivirinae; Drulisvirus; Klebsiella virus KP34	NC_013649				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella	21327407, 25853484	Literature, RefSeq		
SRR7892476	NODE_455_length_1172_cov_0.120574	2099850.0	bacteria													
SRR7892476	NODE_476_length_1162_cov_0.298551	2508196.0	bacteria													
SRR7892476	NODE_481_length_1159_cov_1.759690	1970798.0	bacteria													
SRR7892476	NODE_487_length_1156_cov_2.621963	2575323.0	bacteria													
SRR7892476	NODE_490_length_1153_cov_3.646199	2591407.0	bacteria													
SRR7892476	NODE_491_length_1153_cov_1.601365	1982370.0	bacteria													
SRR7892476	NODE_501_length_1146_cov_0.500491	2589652.0	bacteria													
SRR7892476	NODE_505_length_1142_cov_0.371429	2508196.0	bacteria													
SRR7892476	NODE_510_length_1138_cov_2.378833	2589652.0	bacteria													
SRR7892476	NODE_514_length_1136_cov_0.186323	2562725.0	bacteria													
SRR7892476	NODE_518_length_1135_cov_0.139881	2212563.0	bacteria													
SRR7892476	NODE_524_length_1132_cov_0.130348	1675607.0	bacteria	Klebsiella phage Matisse	Viruses; Caudovirales; Myoviridae; Tevenvirinae; Slopekvirus; Klebsiella virus Matisse	NC_028750				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_529_length_1130_cov_0.831505	2589652.0	bacteria													
SRR7892476	NODE_540_length_1124_cov_1.808425	2500828.0	bacteria													
SRR7892476	NODE_558_length_1115_cov_0.113360	2047786.0	bacteria													
SRR7892476	NODE_559_length_1114_cov_0.932118	1051675.0	bacteria	Erwinia phage vB_EamP-S6	Viruses; Caudovirales; Podoviridae; unclassified Podoviridae	NC_019514				552.0	Erwinia amylovora	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Erwinia		NCBI Virus, RefSeq		
SRR7892476	NODE_570_length_1111_cov_0.396341	1982370.0	bacteria													
SRR7892476	NODE_575_length_1109_cov_0.794297	2483610.0	bacteria													
SRR7892476	NODE_586_length_1103_cov_0.430328	2070202.0	bacteria													
SRR7892476	NODE_588_length_1102_cov_8.723077	2508189.0	bacteria													
SRR7892476	NODE_589_length_1102_cov_3.540513	1982370.0	bacteria													
SRR7892476	NODE_594_length_1100_cov_0.602261	2562725.0	bacteria													
SRR7892476	NODE_595_length_1100_cov_0.383350	1982370.0	bacteria													
SRR7892476	NODE_599_length_1096_cov_0.545924	2483610.0	bacteria													
SRR7892476	NODE_608_length_1091_cov_0.390041	2099850.0	bacteria													
SRR7892476	NODE_609_length_1091_cov_0.255187	2613911.0	bacteria													
SRR7892476	NODE_611_length_1090_cov_2.582555	2591407.0	bacteria													
SRR7892476	NODE_612_length_1090_cov_0.138110	1982370.0	bacteria													
SRR7892476	NODE_638_length_1079_cov_0.330882	2483610.0	bacteria													
SRR7892476	NODE_659_length_1070_cov_0.215270	1912321.0	bacteria	Klebsiella phage vB_KpnM_KpV52	Viruses; Caudovirales; Myoviridae; Jedunavirus; Klebsiella virus KpV80	NC_041900				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_660_length_1070_cov_0.205726	1675608.0	bacteria	Klebsiella phage Miro	Viruses; Caudovirales; Myoviridae; Tevenvirinae; Slopekvirus; Klebsiella virus Miro	NC_041981				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_664_length_1068_cov_0.091392	2070184.0	bacteria													
SRR7892476	NODE_670_length_1065_cov_1.083156	1982578.0	bacteria													
SRR7892476	NODE_673_length_1063_cov_3.021368	196895.0	bacteria													
SRR7892476	NODE_677_length_1062_cov_0.301604	1907784.0	bacteria													
SRR7892476	NODE_683_length_1061_cov_0.702355	2508196.0	bacteria													
SRR7892476	NODE_702_length_1052_cov_1.349189	2591407.0	bacteria													
SRR7892476	NODE_709_length_1050_cov_0.406284	2483610.0	bacteria													
SRR7892476	NODE_712_length_1049_cov_0.853579	2099390.0	bacteria													
SRR7892476	NODE_731_length_1044_cov_0.148310	707757.0	bacteria	Klebsiella phage KP15	Viruses; Caudovirales; Myoviridae; Tevenvirinae; Slopekvirus; Klebsiella virus KP15	NC_014036				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_746_length_1040_cov_0.672508	2500166.0	bacteria													
SRR7892476	NODE_747_length_1040_cov_0.627601	2483610.0	bacteria													
SRR7892476	NODE_749_length_1038_cov_0.922064	1982370.0	bacteria													
SRR7892476	NODE_750_length_1037_cov_2.724176	2499073.0	bacteria													
SRR7892476	NODE_754_length_1036_cov_0.282728	2070202.0	bacteria													
SRR7892476	NODE_762_length_1032_cov_0.638674	2510477.0	bacteria													
SRR7892476	NODE_773_length_1026_cov_2.033370	2500166.0	bacteria													
SRR7892476	NODE_774_length_1026_cov_0.321468	1985328.0	bacteria													
SRR7892476	NODE_776_length_1025_cov_0.785078	2575323.0	bacteria													
SRR7892476	NODE_789_length_1018_cov_0.152637	2548049.0	bacteria													
SRR7892476	NODE_791_length_1017_cov_0.129213	707757.0	bacteria	Klebsiella phage KP15	Viruses; Caudovirales; Myoviridae; Tevenvirinae; Slopekvirus; Klebsiella virus KP15	NC_014036				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_792_length_1017_cov_0.069663	2547246.0	bacteria													
SRR7892476	NODE_794_length_1016_cov_0.218223	2613911.0	bacteria													
SRR7892476	NODE_796_length_1015_cov_0.081081	2508196.0	bacteria													
SRR7892476	NODE_818_length_1005_cov_0.379271	2099850.0	bacteria													
SRR7892476	NODE_821_length_1005_cov_0.193622	2483610.0	bacteria													
SRR7892476	NODE_823_length_1004_cov_0.287343	1913572.0	bacteria													
SRR7892476	NODE_828_length_1001_cov_1.050343	1555207.0	bacteria													
SRR7892476	NODE_841_length_998_cov_0.133180	2054272.0	bacteria													
SRR7892476	NODE_844_length_997_cov_0.764368	2496551.0	bacteria	Shigella phage pSf-1	Viruses; Caudovirales; Siphoviridae; Tunavirinae; Hanrivervirus; Shigella virus pSf1	NC_021331				623.0	Shigella flexneri	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella		RefSeq		
SRR7892476	NODE_847_length_996_cov_0.779056	2500166.0	bacteria													
SRR7892476	NODE_855_length_995_cov_0.319124	2589652.0	bacteria													
SRR7892476	NODE_856_length_994_cov_0.411765	2548052.0	bacteria													
SRR7892476	NODE_860_length_993_cov_0.129330	1852638.0	bacteria													
SRR7892476	NODE_871_length_989_cov_0.909513	2500166.0	bacteria													
SRR7892476	NODE_881_length_986_cov_1.135041	2268610.0	bacteria													
SRR7892476	NODE_900_length_982_cov_0.350877	68887.0	vertebrates,human	Torque teno virus	Viruses; Anelloviridae; unclassified Anelloviridae	NC_015783				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo	21593173	Literature		
SRR7892476	NODE_903_length_981_cov_0.391101	2053702.0	bacteria													
SRR7892476	NODE_910_length_978_cov_0.106933	707757.0	bacteria	Klebsiella phage KP15	Viruses; Caudovirales; Myoviridae; Tevenvirinae; Slopekvirus; Klebsiella virus KP15	NC_014036				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_916_length_976_cov_0.166078	1852638.0	bacteria													
SRR7892476	NODE_917_length_975_cov_0.451651	1129191.0	bacteria	Klebsiella phage KP36	Viruses; Caudovirales; Siphoviridae; Tunavirinae; Webervirus; Klebsiella virus KP36	NC_029099				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_918_length_975_cov_0.166274	2601650.0	bacteria													
SRR7892476	NODE_938_length_970_cov_0.245552	2099850.0	bacteria													
SRR7892476	NODE_939_length_970_cov_0.185053	2589652.0	bacteria													
SRR7892476	NODE_962_length_962_cov_0.397605	2548094.0	bacteria													
SRR7892476	NODE_965_length_962_cov_0.191617	2562174.0	bacteria													
SRR7892476	NODE_976_length_959_cov_1.836538	2575323.0	bacteria													
SRR7892476	NODE_984_length_956_cov_0.490953	1907784.0	bacteria													
SRR7892476	NODE_989_length_954_cov_0.863362	2099850.0	bacteria													
SRR7892476	NODE_993_length_953_cov_1.320823	2419682.0	bacteria													
SRR7892476	NODE_997_length_953_cov_0.221550	1904925.0	bacteria													
SRR7892476	NODE_999_length_952_cov_0.488485	2530029.0	bacteria													
SRR7892476	NODE_1003_length_951_cov_1.345874	2099850.0	bacteria													
SRR7892476	NODE_1006_length_951_cov_0.127427	1907784.0	bacteria													
SRR7892476	NODE_1010_length_950_cov_0.110571	2099850.0	bacteria													
SRR7892476	NODE_1017_length_947_cov_0.524390	2212563.0	bacteria													
SRR7892476	NODE_1023_length_945_cov_0.385086	2053702.0	bacteria													
SRR7892476	NODE_1026_length_944_cov_0.097919	1913572.0	bacteria													
SRR7892476	NODE_1031_length_941_cov_0.454545	2508196.0	bacteria													
SRR7892476	NODE_1036_length_941_cov_0.131450	38018.0	bacteria													
SRR7892476	NODE_1039_length_941_cov_0.056511	38018.0	bacteria													
SRR7892476	NODE_1045_length_939_cov_0.311576	2034166.0	bacteria													
SRR7892476	NODE_1054_length_938_cov_0.056720	2530028.0	bacteria													
SRR7892476	NODE_1060_length_936_cov_0.187886	2530028.0	bacteria													
SRR7892476	NODE_1070_length_933_cov_0.393300	2548094.0	bacteria													
SRR7892476	NODE_1072_length_933_cov_0.194789	2060945.0	bacteria													
SRR7892476	NODE_1085_length_929_cov_0.301746	1982370.0	bacteria													
SRR7892476	NODE_1092_length_927_cov_0.277500	2589652.0	bacteria													
SRR7892476	NODE_1093_length_927_cov_0.160000	2562725.0	bacteria													
SRR7892476	NODE_1124_length_919_cov_1.984848	2562725.0	bacteria													
SRR7892476	NODE_1141_length_915_cov_0.482234	2589652.0	bacteria													
SRR7892476	NODE_1146_length_914_cov_0.720457	2589652.0	bacteria													
SRR7892476	NODE_1147_length_914_cov_0.641677	1920865.0	bacteria													
SRR7892476	NODE_1154_length_913_cov_3.513995	2589652.0	bacteria													
SRR7892476	NODE_1164_length_912_cov_0.940127	1933773.0	bacteria													
SRR7892476	NODE_1175_length_910_cov_0.388250	2301688.0	bacteria													
SRR7892476	NODE_1177_length_910_cov_0.131545	1719140.0	bacteria	Klebsiella phage vB_KpnM_KB57	Viruses; Caudovirales; Myoviridae; Vequintavirinae; unclassified Vequintavirinae	NC_028659				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		NCBI Virus, RefSeq		
SRR7892476	NODE_1187_length_907_cov_0.662821	2562725.0	bacteria													
SRR7892476	NODE_1198_length_906_cov_0.672657	1758150.0	bacteria													
SRR7892476	NODE_1205_length_905_cov_0.430591	2508196.0	bacteria													
SRR7892476	NODE_1210_length_904_cov_0.550837	2483610.0	bacteria													
SRR7892476	NODE_1213_length_904_cov_0.297297	122929.0	vertebrates,human	Norovirus GII	Viruses; Riboviria; Caliciviridae; Norovirus; Norwalk virus	NC_039477, NC_040876				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		RefSeq		
SRR7892476	NODE_1219_length_903_cov_0.310567	2099850.0	bacteria													
SRR7892476	NODE_1234_length_901_cov_0.568475	1719140.0	bacteria	Klebsiella phage vB_KpnM_KB57	Viruses; Caudovirales; Myoviridae; Vequintavirinae; unclassified Vequintavirinae	NC_028659				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		NCBI Virus, RefSeq		
SRR7892476	NODE_1244_length_900_cov_0.398448	1701805.0	bacteria	Klebsiella phage Kp2	Viruses; Caudovirales; Podoviridae; Autographivirinae; Drulisvirus; Klebsiella virus Kp2	NC_028664				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_1263_length_895_cov_1.628906	1982370.0	bacteria													
SRR7892476	NODE_1264_length_895_cov_0.759115	1985328.0	bacteria													
SRR7892476	NODE_1271_length_893_cov_0.853786	2047786.0	bacteria													
SRR7892476	NODE_1276_length_892_cov_0.257516	2099850.0	bacteria													
SRR7892476	NODE_1289_length_888_cov_0.709593	2508196.0	bacteria													
SRR7892476	NODE_1297_length_886_cov_0.283267	1907784.0	bacteria													
SRR7892476	NODE_1307_length_885_cov_0.031662	2562174.0	bacteria													
SRR7892476	NODE_1309_length_883_cov_1.120370	1982370.0	bacteria													
SRR7892476	NODE_1311_length_883_cov_0.448413	1193974.0	vertebrates	Human enterovirus	Viruses; Riboviria; Picornavirales; Picornaviridae; Enterovirus; unclassified Enterovirus	NC_030454				9606.0	Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Sarcopterygii; Mammalia; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo		NCBI Virus, RefSeq		
SRR7892476	NODE_1315_length_883_cov_0.219577	2267885.0	bacteria													
SRR7892476	NODE_1319_length_882_cov_7.011921	2575323.0	bacteria													
SRR7892476	NODE_1323_length_882_cov_0.312583	2589652.0	bacteria													
SRR7892476	NODE_1324_length_882_cov_0.162914	2601611.0	bacteria													
SRR7892476	NODE_1326_length_882_cov_0.075497	2041212.0	bacteria	Klebsiella phage vB_KpnM_KpV79	Viruses; Caudovirales; Myoviridae; Jedunavirus; Klebsiella virus KpV52	NC_042041				573.0	Klebsiella pneumoniae	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella		RefSeq		
SRR7892476	NODE_1330_length_881_cov_0.062334	2601623.0	bacteria													
SRR7892476	NODE_1333_length_879_cov_2.321809	2575323.0	bacteria													
SRR7892476	NODE_1370_length_873_cov_0.160858	2508196.0	bacteria													
SRR7892476	NODE_1376_length_872_cov_0.310067	2267885.0	bacteria													
SRR7892476	NODE_1394_length_869_cov_0.173854	1933773.0	bacteria													
SRR7892476	NODE_1399_length_868_cov_0.757085	2496545.0	bacteria	Escherichia phage SRT8	Viruses; Caudovirales; Siphoviridae; Tunavirinae; Sertoctavirus; Escherichia virus SRT8	NC_042043				511693.0	Escherichia coli BL21	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia		RefSeq		
SRR7892476	NODE_1400_length_868_cov_0.686910	2562725.0	bacteria													
SRR7892476	NODE_1415_length_866_cov_0.400541	2099850.0	bacteria													
SRR7892476	NODE_1417_length_866_cov_0.323410	2483610.0	bacteria													
SRR7892476	NODE_1423_length_865_cov_3.283198	2591407.0	bacteria													
SRR7892476	NODE_1424_length_865_cov_1.191057	1982370.0	bacteria													
SRR7892476	NODE_1427_length_865_cov_0.422764	2099850.0	bacteria													
SRR7892476	NODE_1428_length_865_cov_0.215447	10509.0	vertebrates													
SRR7892476	NODE_1447_length_860_cov_7.338336	1982370.0	bacteria													
